Paso_Tiempo,Vehiculos_Activos,Cola_Actual,Velocidad_Min,Velocidad_Max,Velocidad_Promedio,TiempoEspera_Promedio,TiempoPerdido_Promedio,Arrival_Rate
2723.0,128,60,0.0,13.849457846465521,3.8378114757628135,8.0234375,63.51484500283925,4
2724.0,127,60,0.0,13.76118881897517,3.78609586710484,8.015748031496063,63.6945857803569,4
2725.0,128,60,0.0,13.825213996553794,3.82527029513103,8.15625,63.895136787066576,4
2726.0,128,59,0.0,13.541098210937344,3.876712453960746,8.0703125,64.60085721867546,4
2727.0,128,59,0.0,13.310598463378847,3.8047664294622674,7.9921875,64.47210887776744,4
2728.0,129,58,0.0,13.613207719032653,3.9290563062005113,7.8604651162790695,64.66285760968145,4
2729.0,128,57,0.0,13.880653448496014,3.9477563344536346,8.125,65.04896423798871,4
2730.0,129,59,0.0,13.51368821549695,3.967252382487435,7.992248062015504,65.23038511420688,4
2731.0,129,59,0.0,13.471326636010781,3.9898150529351275,8.170542635658915,65.10821750802708,4
2732.0,128,58,0.0,14.70284414755207,4.051779187300676,8.171875,65.01923932511716,4
2733.0,128,58,0.0,13.8136142818902,3.9340422647716644,8.1328125,64.90420541898253,4
2734.0,128,56,0.0,13.558428181888752,3.9382683533239162,8.046875,64.29291084803252,4
2735.0,128,57,0.0,13.614076533331536,4.035827206079196,7.984375,63.70292787628957,5
2736.0,129,57,0.0,14.703903208439113,4.124689363271694,8.085271317829458,63.88522938275649,5
2737.0,127,54,0.0,13.871825185231865,4.138707901054272,8.15748031496063,63.92516653896112,4
2738.0,127,55,0.0,13.892818451020867,4.29954343237669,8.393700787401574,64.59406370536657,4
2739.0,128,57,0.0,13.879800533270464,4.26425534593681,8.3046875,63.96927706065487,5
2740.0,128,54,0.0,13.852902223682031,4.360834731154771,8.2890625,64.62979688168515,4
2741.0,127,52,0.0,13.616350139933639,4.3593838697032234,8.346456692913385,64.84914448889947,3
2742.0,126,54,0.0,13.383172303414904,4.403035985312353,8.841269841269842,64.99715213740414,2
2743.0,128,56,0.0,14.176178765244998,4.3879205718212635,8.875,64.6293198662944,4
2744.0,128,56,0.0,13.399888962251135,4.468683436626927,9.3125,65.28507812660112,4
2745.0,127,59,0.0,14.393249225913763,4.2590183181980485,9.834645669291339,63.777164377885164,4
2746.0,126,56,0.0,13.65861270155292,4.126494370821205,9.666666666666666,64.2266635634385,4
2747.0,128,58,0.0,13.655453236051835,4.108640759748713,9.28125,63.89219051788722,6
2748.0,126,57,0.0,14.775391552056403,4.12094927467927,9.23015873015873,63.873084418379804,6
2749.0,127,58,0.0,14.612471390836157,4.166904518269728,8.960629921259843,64.04464683674207,5
2750.0,126,59,0.0,13.26367195378989,3.998480785740882,8.84920634920635,63.682799425927286,6
2751.0,128,61,0.0,13.738122359360569,3.959505324650305,8.5546875,63.36978104708608,6
2752.0,125,59,0.0,13.719516421429148,3.7649868160249103,8.608,62.888086547268195,6
2753.0,127,59,0.0,13.813851060788148,3.7230461789461815,8.307086614173228,62.59602479287631,6
2754.0,129,60,0.0,13.303921194065628,3.6453167808315485,8.046511627906977,62.32652687382993,8
2755.0,127,58,0.0,13.647424881206826,3.621816619125656,8.031496062992126,62.59126570914128,7
2756.0,129,63,0.0,14.230064838932163,3.6676950039335576,8.093023255813954,62.323263440197344,8
2757.0,130,62,0.0,13.69161522188224,3.71319642905524,7.923076923076923,62.55112352254481,7
2758.0,129,59,0.0,13.763650481349595,3.7226089957726587,7.852713178294573,62.80557229095293,7
2759.0,131,61,0.0,13.502993988664821,3.589041695030677,7.6183206106870225,61.609172797103234,8
2760.0,130,58,0.0,14.75712094234143,3.6002263337038842,7.561538461538461,61.86493948062468,6
2761.0,130,61,0.0,14.661780206596745,3.558785765980639,7.730769230769231,62.13937652210617,7
2762.0,132,61,0.0,14.297331377182422,3.5369580026489693,7.515151515151516,61.91229508588816,7
2763.0,130,58,0.0,13.651233135000803,3.495224657297008,7.530769230769231,62.20486527275978,6
2764.0,132,61,0.0,13.894636856368743,3.484413936441454,7.340909090909091,61.981686139819985,8
2765.0,130,61,0.0,13.699108794890344,3.4709998779217055,7.923076923076923,62.261270349717435,5
2766.0,128,61,0.0,13.847658076526864,3.418598204506831,7.9609375,63.067214229229656,5
2767.0,127,60,0.0,13.884861254692078,3.513417301104646,7.94488188976378,63.334613451111075,4
2768.0,129,63,0.0,13.396071674162522,3.530532535431973,7.767441860465116,63.06408658915649,4
2769.0,129,61,0.0,14.765023928362211,3.652375679013209,7.705426356589148,63.78625104225628,4
2770.0,129,60,0.0,14.112680231424315,3.7583462368684857,7.922480620155039,64.500857626098,2
2771.0,130,64,0.0,13.832134269387462,3.7001848828860644,8.061538461538461,63.86762845524849,4
2772.0,129,60,0.0,13.500824482028134,3.79907913807348,8.046511627906977,64.69457645108028,4
2773.0,130,62,0.0,15.664745192918076,3.935620012278019,8.192307692307692,64.89180127854715,5
2774.0,129,62,0.0,14.57425417929337,3.862096170053383,7.945736434108527,63.9993536146867,4
2775.0,129,58,0.0,14.461298773939802,3.9875671342015804,7.891472868217054,64.69827411760545,4
2776.0,129,60,0.0,14.115193000891326,3.977261029395278,8.116279069767442,64.12918041796988,5
2777.0,127,60,0.0,14.139393326513549,3.972512711427818,8.448818897637794,63.73278606292469,3
2778.0,128,60,0.0,15.468420667493795,4.054599981787771,8.3359375,63.917647801084556,4
2779.0,129,59,0.0,14.415552917927585,4.0681131566322355,8.217054263565892,64.10675606491529,4
2780.0,129,59,0.0,14.722784151825202,4.134535292609723,8.44186046511628,64.79044629171364,3
2781.0,129,58,0.0,14.956387494191608,4.1736005358195625,8.4031007751938,65.47135121324489,3
2782.0,130,59,0.0,14.717145025091327,4.157429339928652,8.307692307692308,64.79964383237619,4
2783.0,128,57,0.0,15.749544889353295,4.20492418335926,8.421875,64.7904890697958,4
2784.0,126,57,0.0,15.233398483916266,4.149085612874071,8.753968253968255,64.76969475952284,3
2785.0,128,58,0.0,14.353074853050028,4.202051293705015,8.6328125,64.42237045014957,4
2786.0,127,56,0.0,13.89682658247184,4.221498547906132,8.716535433070867,64.77360809941963,4
2787.0,127,55,0.0,14.209323179362421,4.313812044016869,8.763779527559056,65.44820060545328,4
2788.0,127,56,0.0,15.74967278546103,4.198717524887709,9.015748031496063,64.3802854176949,4
2789.0,127,56,0.0,14.91970204642423,4.162020559088216,9.291338582677165,65.06553669791475,4
2790.0,124,58,0.0,13.965163725218833,3.9329462413771634,9.983870967741936,64.53788244264042,4
2791.0,126,59,0.0,14.260470536351301,3.8950152767546546,9.579365079365079,64.2014233481161,4
2792.0,125,57,0.0,13.479230788163841,3.824667151057861,9.424,64.62267220852969,4
2793.0,128,61,0.0,14.792762456834414,3.906280227971134,8.9921875,63.790193130853396,7
2794.0,127,59,0.0,13.511772630363703,3.926133616132194,8.881889763779528,64.10138063992912,5
2795.0,126,57,0.0,14.11633364885424,4.037798678954132,8.761904761904763,64.51414458498648,5
2796.0,125,58,0.0,13.857768757056894,3.9874228154632627,8.648,63.97229986129313,6
2797.0,125,58,0.0,14.580583819863485,4.15590330734896,8.472,64.65572395402948,4
2798.0,127,61,0.0,13.74260236506816,4.074453306706282,8.188976377952756,63.47915010025427,7
2799.0,126,58,0.0,14.408776043866595,4.117328943719739,8.103174603174603,63.7930116540536,4
2800.0,126,58,0.0,14.816694198700905,4.186351746238846,7.984126984126984,64.4726905795938,4
2801.0,128,62,0.0,13.665909267334074,4.106304489230348,8.0390625,64.1310067245266,6
2802.0,127,59,0.0,14.84943687353593,3.9434600212312905,7.9763779527559056,63.72778594748276,6
2803.0,126,60,0.0,14.076422639866458,3.9348958179039486,8.23015873015873,64.05672094080542,6
2804.0,126,62,0.0,14.262722701067203,3.7799963720649616,8.119047619047619,63.08828513036515,5
2805.0,126,61,0.0,14.537743278523074,3.7437867367854847,8.015873015873016,62.924266734670105,6
2806.0,124,60,0.0,14.912710026046359,3.665422820071699,8.330645161290322,63.03262860404006,6
2807.0,122,60,0.0,14.44464230662056,3.4908667880276854,8.368852459016393,63.070297252962426,4
2808.0,124,63,0.0,14.831103613659113,3.5008996282100173,8.435483870967742,62.76223396421398,5
2809.0,123,61,0.0,13.856706703955613,3.4879203695504444,8.422764227642276,63.21116678939277,5
2810.0,125,64,0.0,13.44187082790304,3.4730763445850625,8.216,62.91487610748699,5
2811.0,124,62,0.0,14.21675792435494,3.5922944735756897,8.209677419354838,63.620369379489645,4
2812.0,124,62,0.0,14.902026208362848,3.7981568173534352,8.14516129032258,64.32632618220849,4
2813.0,125,63,0.0,13.597495931376077,3.7697119070898384,8.016,64.01020695971019,6
2814.0,124,60,0.0,14.832979178767026,3.820502087364476,8.024193548387096,64.40045148783281,4
2815.0,124,60,0.0,13.937539996377625,3.780889554932394,8.241935483870968,63.73039025738358,5
2816.0,125,59,0.0,14.137818080498368,3.8082632054521612,8.104,63.91447742300205,4
2817.0,124,59,0.0,13.39243721284438,3.799670845266053,8.35483870967742,64.32104700182488,4
2818.0,126,60,0.0,13.710962273157202,3.9031851452290183,8.15079365079365,63.983043564660555,6
2819.0,124,58,0.0,14.065154102174096,3.908071690726183,8.225806451612904,63.549729320707506,4
2820.0,125,57,0.0,13.799930252842136,3.990852148510393,8.112,63.72289875413568,5
2821.0,126,58,0.0,13.590588787207015,4.041142695066192,8.007936507936508,63.8915940059114,5
2822.0,125,58,0.0,13.789899445891812,4.051450327531916,8.328,63.760139282190394,4
2823.0,125,58,0.0,13.910902879185477,4.151133494733854,8.512,64.43716548770291,4
2824.0,126,60,0.0,13.782523832493462,4.051799053288149,8.444444444444445,63.25836692305413,4
2825.0,124,57,0.0,14.021005482001662,4.056661067997974,8.580645161290322,63.379315358204344,4
2826.0,124,57,0.0,14.025686411777013,4.143991690186741,8.862903225806452,64.05705114669026,3
2827.0,126,58,0.0,13.481593465384927,4.16192312484745,8.722222222222221,63.69832718671623,4
2828.0,125,56,0.0,14.045833942528345,4.2501862067403895,8.96,64.09712843551507,4
2829.0,123,54,0.0,13.530489458562807,4.209592320888795,9.089430894308943,63.423841862169844,4
2830.0,124,56,0.0,13.428079916373827,4.212032982189429,9.024193548387096,62.77752092381353,4
2831.0,124,54,0.0,13.89894182838034,4.332318738987051,9.03225806451613,63.44160122043504,4
2832.0,121,55,0.0,13.592833721870557,4.201168624129149,9.710743801652892,63.079139860467365,4
2833.0,123,59,0.0,13.774399047344923,4.0632798713427905,10.016260162601625,62.721228390946315,4
2834.0,124,59,0.0,13.381325802276843,4.103289734712331,10.403225806451612,62.889000409240026,5
2835.0,123,60,0.0,13.696160016558133,3.9413408254945623,10.967479674796747,62.58385521756442,6
2836.0,124,62,0.0,13.795345706259832,3.8191649260021125,10.629032258064516,61.72539061895312,6
2837.0,123,58,0.0,13.469247559760698,3.8243885565678286,10.463414634146341,62.179331001374884,6
2838.0,124,59,0.0,13.886717028659769,3.766645276796153,10.153225806451612,62.37650179678432,7
2839.0,126,61,0.0,13.881279631145299,3.629990306184784,9.777777777777779,61.356869772328615,8
2840.0,126,59,0.0,13.464263343112544,3.6748702872271095,9.579365079365079,62.06574908237623,7
2841.0,127,62,0.0,13.742262469115667,3.5466476440268817,9.32283464566929,61.57903503235977,8
2842.0,129,63,0.0,13.225192215017685,3.499401228974161,9.015503875968992,61.3314980022491,8
2843.0,128,59,0.0,13.13249695843895,3.412787147025658,8.90625,60.59278580496846,9
2844.0,129,59,0.0,13.5802782836603,3.4683719640000095,8.666666666666666,60.84005200221278,9
2845.0,129,61,0.0,13.259883706900292,3.40723120594734,8.51937984496124,60.61138577059399,7
2846.0,130,60,0.0,13.27231319025159,3.4074111594979968,8.315384615384616,60.87043308497167,8
2847.0,129,60,0.0,13.787107241898775,3.3987197209041944,8.844961240310077,61.18841283312071,6
2848.0,130,63,0.0,13.173939120216543,3.3695455154693126,8.638461538461538,60.79991482305889,6
2849.0,131,61,0.0,13.810182283965382,3.355632547533594,8.427480916030534,61.06497525862232,6
2850.0,130,62,0.0,13.835690787038766,3.3947445120636024,8.361538461538462,60.934181335542,6
2851.0,129,63,0.0,13.677776721050032,3.3024797364597775,8.30232558139535,60.56819484599829,6
2852.0,129,64,0.0,13.7676136987051,3.349023727772362,8.48062015503876,60.87744499687546,6
2853.0,128,64,0.0,13.401862293458544,3.3987977546751105,8.453125,61.15420454757017,6
2854.0,128,64,0.0,13.15563643497261,3.395017545483629,8.3671875,61.49973002840528,5
2855.0,129,62,0.0,13.818349879328162,3.4599417669173484,8.209302325581396,61.750332379926654,5
2856.0,128,60,0.0,14.359041669000815,3.4609989234283454,8.1796875,62.55301072382406,4
2857.0,130,63,0.0,13.113608433825396,3.45124499821041,8.246153846153845,62.31080733754625,5
2858.0,130,61,0.0,13.81476344037801,3.569366697138071,8.153846153846153,63.033439265393774,4
2859.0,129,61,0.0,13.314256095135521,3.542507405636315,8.410852713178295,63.37279115532073,4
2860.0,131,62,0.0,14.318381288296775,3.644701817192783,8.183206106870228,63.11085144192468,5
2861.0,131,60,0.0,14.070301018175932,3.7727113524429066,8.083969465648854,63.82116151839605,4
2862.0,132,61,0.0,15.950666476120505,3.816376525397871,7.946969696969697,64.03333662723274,5
2863.0,132,61,0.0,13.666344071219399,3.766187226843586,8.136363636363637,63.54140634974625,4
2864.0,131,58,0.0,13.959829393939197,3.755844651345843,8.122137404580153,63.92298280163156,4
2865.0,132,60,0.0,13.657074137567543,3.7419003997793907,7.984848484848484,63.31044226049161,6
2866.0,131,60,0.0,13.746417008666322,3.78675801527763,8.251908396946565,63.31214255672683,4
2867.0,131,60,0.0,13.760773597985589,3.8232309082957987,8.442748091603054,63.07962033559804,5
2868.0,132,59,0.0,13.77955367192626,3.9491359134750206,8.303030303030303,63.28910548083214,5
2869.0,132,58,0.0,13.745868661417626,4.145232919845986,8.234848484848484,63.97005602831606,4
2870.0,132,59,0.0,13.457676065829583,4.1739658084774245,8.212121212121213,63.72726748816813,5
2871.0,130,57,0.0,13.93004374275593,4.153345533829271,8.338461538461539,63.79973340269655,3
2872.0,132,59,0.0,13.721184491782019,4.131186874553535,8.462121212121213,63.49791829069534,5
2873.0,131,58,0.0,13.286517731818872,4.1933117585393065,8.732824427480915,63.90433697236383,4
2874.0,131,58,0.0,13.475580973102057,4.169564421694862,8.755725190839694,63.79788945845506,4
2875.0,131,56,0.0,13.5779124217593,4.215630042764856,8.770992366412214,64.47209777791471,4
2876.0,132,59,0.0,13.736131420868018,4.133688585433975,8.924242424242424,63.766289472526395,5
2877.0,132,58,0.0,13.940527606379742,4.096555430281231,9.159090909090908,63.558464149492245,6
2878.0,133,59,0.0,13.699370955654503,4.189415864342858,9.526315789473685,63.75234232764407,5
2879.0,133,60,0.0,14.517526004530058,4.15628903168941,9.766917293233083,63.537588358304994,6
2880.0,132,60,0.0,13.427146379372054,4.0285421576987215,10.090909090909092,63.80519292301759,5
2881.0,132,63,0.0,13.455111083856762,3.8607873073494052,9.863636363636363,62.84868306098573,7
2882.0,133,62,0.0,13.765354337336474,3.8949067804246966,9.571428571428571,63.069956179665176,6
2883.0,132,62,0.0,13.720045046275482,3.784914337858516,9.431818181818182,62.66706945726304,6
2884.0,133,63,0.0,13.777004157169722,3.810516359569821,9.172932330827068,61.994922858695205,7
2885.0,132,61,0.0,13.38611418886853,3.620522938659573,9.037878787878787,61.49877376477575,7
2886.0,132,62,0.0,13.365748407368526,3.67301114441691,8.878787878787879,62.21761110312954,7
2887.0,133,65,0.0,13.891939242812805,3.635595887179302,8.661654135338345,61.67980186390203,7
2888.0,133,64,0.0,13.79627132716123,3.7416411604393116,8.526315789473685,61.62636929250488,7
2889.0,134,65,0.0,13.245126413973049,3.78732906019219,8.350746268656716,61.86817675903141,7
2890.0,134,66,0.0,13.778242978011258,3.693612080936505,8.238805970149254,60.97529742189488,7
2891.0,134,67,0.0,13.67542618708685,3.7092071339873898,8.440298507462687,60.83929762407495,7
2892.0,134,67,0.0,13.648355599107825,3.6551862180739896,8.64179104477612,60.69812753977056,8
2893.0,134,68,0.0,13.221935508516617,3.619071885663197,8.567164179104477,60.75694932217092,7
2894.0,135,69,0.0,13.749768484709785,3.6251698397126875,8.42962962962963,61.01908037282052,7
2895.0,134,67,0.0,13.601350432261013,3.628929377141332,8.425373134328359,61.50325532401409,6
2896.0,135,69,0.0,14.248061261378894,3.6001787033009855,8.296296296296296,60.93166590533048,6
2897.0,134,68,0.0,14.27908981710832,3.6504400438463587,8.32089552238806,61.42434498906602,5
2898.0,135,67,0.0,13.774238689313643,3.749224877580382,8.207407407407407,61.67535304272445,5
2899.0,133,65,0.0,15.180034421064624,3.642575274587363,8.270676691729323,61.91372711112836,4
2900.0,134,67,0.0,14.074645696470247,3.680487451507531,8.17910447761194,62.16366881215521,4
2901.0,132,65,0.0,15.486546329810949,3.6235313120132573,8.530303030303031,62.5407702211545,4
2902.0,133,65,0.0,14.307426382630798,3.7075734259430484,8.413533834586467,62.777910076949496,3
2903.0,133,65,0.0,14.443433097802767,3.575879623334168,8.631578947368421,63.04138933623316,4
2904.0,131,64,0.0,13.883068743936452,3.534702468358162,8.717557251908397,63.46531182188119,3
2905.0,132,64,0.0,14.453108370193945,3.70887161698051,8.598484848484848,63.69167579330023,4
2906.0,133,65,0.0,15.611144569010207,3.859985913211312,8.759398496240602,63.91245143755349,4
2907.0,132,64,0.0,14.455405416578719,3.8637786129067067,9.030303030303031,63.83744417986443,4
2908.0,134,66,0.0,14.926844828512253,3.9436490060421323,8.850746268656716,63.569669090307336,5
2909.0,132,66,0.0,15.413492415921496,3.878114234572304,9.227272727272727,63.19424692642862,4
2910.0,132,64,0.0,14.257936130144367,3.9542773974272474,9.181818181818182,63.89036251696256,4
2911.0,133,66,0.0,15.466865540767753,3.9108981057685206,9.075187969924812,62.84982255032728,5
2912.0,133,62,0.0,13.795962704328554,3.934975494796855,9.278195488721805,63.55106802636282,4
2913.0,133,64,0.0,15.265079609124655,3.987811724854308,9.24812030075188,63.002749137271465,5
2914.0,133,62,0.0,13.903955752933014,3.916826352938036,9.19548872180451,62.433515969165384,4
2915.0,132,60,0.0,13.93355598633139,3.99992813921993,9.219696969696969,62.8100762506665,4
2916.0,133,63,0.0,14.797423205705906,4.026144411348021,9.37593984962406,62.288969288974386,6
2917.0,133,61,0.0,14.184365118103647,4.204053761100227,9.586466165413533,62.96941527389869,4
2918.0,131,60,0.0,14.618272857479367,4.254606079859071,9.679389312977099,63.12513319649466,4
2919.0,133,62,0.0,14.113467675186309,4.272104383811934,9.496240601503759,62.83658923288008,5
2920.0,131,59,0.0,14.223659319307114,4.245446097920723,9.603053435114504,62.92873472018688,4
2921.0,132,60,0.0,14.022379216162513,4.279079245696642,9.5,62.15121862025021,6
2922.0,131,57,0.0,13.486003797943704,4.291694509425148,9.534351145038167,62.557748251953846,4
2923.0,130,57,0.0,13.459678535838114,4.256734740080005,9.576923076923077,62.97360150930234,4
2924.0,130,57,0.0,14.987387185096356,4.188906037767242,9.776923076923078,62.690551284647434,5
2925.0,129,57,0.0,13.836419799225405,4.198049502983282,10.069767441860465,63.10905916632331,3
2926.0,130,57,0.0,13.4397629725509,4.106439803206493,9.73076923076923,63.29957265168971,4
2927.0,129,58,0.0,13.393086011265458,4.002424129574344,9.573643410852712,62.77568226088007,3
2928.0,127,58,0.0,13.155148759395965,3.9293003435370477,9.511811023622048,62.78505480557212,3
2929.0,129,59,0.0,13.807295486997095,3.9018046653379193,9.147286821705427,62.49139633960738,5
2930.0,131,60,0.0,13.32049689451238,3.9214321677091784,8.816793893129772,62.21127364753259,6
2931.0,130,59,0.0,13.193457380263135,3.8969990735228,8.707692307692307,62.42477282598976,6
2932.0,132,62,0.0,13.36906175724406,3.8183673681270527,8.409090909090908,61.21215603136301,8
2933.0,132,60,0.0,13.456261405394846,3.789311104224319,8.25,61.22466384687095,8
2934.0,131,59,0.0,13.788277166341581,3.842305589084363,8.16793893129771,61.69057493893599,8
2935.0,132,61,0.0,12.670090500812307,3.772915164926276,7.954545454545454,61.20832111244864,8
2936.0,133,61,0.0,13.456798542888725,3.800681746155806,8.06766917293233,61.43965928069577,7
2937.0,133,60,0.0,12.698651091223732,3.8589119228086037,7.932330827067669,62.13861966420425,7
2938.0,133,63,0.0,13.39562744567346,3.7339498614146835,8.082706766917294,61.23949698842576,6
2939.0,132,62,0.0,13.772644586889223,3.7599543653964402,8.045454545454545,61.47904671390112,5
2940.0,132,65,0.0,13.194571248781342,3.652188509544252,7.946969696969697,60.56555165887937,7
2941.0,131,62,0.0,13.880249663931318,3.5704832089858756,7.916030534351145,60.33689165346025,6
2942.0,131,60,0.0,13.014955905874462,3.571624528032359,7.824427480916031,61.06176937074804,5
2943.0,132,63,0.0,13.294497531146654,3.575746181149795,7.6893939393939394,61.312754832008686,6
2944.0,133,61,0.0,12.933326017580196,3.5685589850884085,7.526315789473684,61.56979796501808,5
2945.0,133,59,0.0,13.871649034647271,3.657118130580744,7.443609022556391,62.28594197286259,5
2946.0,134,62,0.0,13.815068917483554,3.7130302661553602,7.604477611940299,62.52551402103569,4
2947.0,134,61,0.0,13.249148114989286,3.74335356024009,7.529850746268656,62.83228269576417,4
2948.0,133,63,0.0,13.762840130808764,3.8037314112613347,8.06015037593985,63.15067100852062,4
2949.0,133,62,0.0,13.18750993945831,3.7920985465588433,7.6992481203007515,63.37683662891529,4
2950.0,133,61,0.0,13.80188786725048,3.753642335005188,7.909774436090226,63.2314783258513,4
2951.0,132,60,0.0,13.407798335980624,3.7953038068721505,7.901515151515151,63.979645300800534,4
2952.0,133,61,0.0,13.717716030753218,3.8767682843606472,8.015037593984962,64.19183573584887,4
2953.0,133,60,0.0,13.784078784147278,3.9525555848378553,7.954887218045113,64.8873285823367,3
2954.0,134,62,0.0,13.583728458010592,3.944299651506089,7.835820895522388,64.32275202739339,5
2955.0,133,59,0.0,13.843199799163267,3.9822847697190293,7.842105263157895,64.75011840484163,4
2956.0,133,57,0.0,15.02671290762332,4.014625547281088,7.7894736842105265,65.4421027944511,3
2957.0,131,57,0.0,15.74073667983567,4.0128849988667525,8.122137404580153,65.17018395146206,3
2958.0,133,59,0.0,16.038100027093158,4.064429821583124,7.954887218045113,64.86320403679588,4
2959.0,132,57,0.0,15.71753531984096,4.095407302344258,8.234848484848484,65.27143978486372,4
2960.0,131,56,0.0,13.952055734071411,4.172806683111609,8.244274809160306,65.27731422558543,2
2961.0,132,58,0.0,13.88899868503213,4.117460975590877,8.340909090909092,64.70207893876321,4
2962.0,131,57,0.0,13.709872114359072,4.207118790935365,8.366412213740459,64.70111583470629,4
2963.0,130,56,0.0,13.487290500756353,4.231921804281594,8.392307692307693,65.11955927541234,4
2964.0,131,59,0.0,14.012241950270178,4.278022476453052,8.320610687022901,64.50949854495595,4
2965.0,130,57,0.0,14.233309588835404,4.376458262743943,8.592307692307692,64.77036639258272,4
2966.0,129,55,0.0,13.864158560149372,4.350505403803184,8.651162790697674,65.16386772637073,4
2967.0,130,56,0.0,13.771956336195581,4.393660680519406,8.8,65.32080331077663,3
2968.0,129,56,0.0,13.871195006510243,4.307479732237309,9.10077519379845,64.77283509071012,4
2969.0,128,56,0.0,14.43228362729998,4.325810180350489,9.40625,65.04769873971793,4
2970.0,128,57,0.0,13.884271684195847,4.192424940436752,9.65625,64.9663765639504,3
2971.0,130,59,0.0,13.90692571498638,4.115870229506069,9.26923076923077,64.6417468312898,5
2972.0,129,57,0.0,13.74217619698029,4.211547222649255,9.10077519379845,65.04868914417524,5
2973.0,127,55,0.0,14.038537613167094,4.186648712664544,8.992125984251969,65.02459974147018,4
2974.0,129,57,0.0,16.250904765129516,4.226710168154713,8.62015503875969,64.68342796547311,5
2975.0,128,58,0.0,13.738629786856473,4.0744637861840545,8.5,63.98888746303594,6
2976.0,129,57,0.0,13.608748795557768,4.072707805064459,8.232558139534884,63.426626329082694,7
2977.0,129,58,0.0,13.444441114144789,3.962531821342513,8.069767441860465,63.347878299617555,6
2978.0,128,58,0.0,14.197909136724137,3.9450763347930042,7.9765625,63.60451749260695,6
2979.0,129,59,0.0,15.001384813752408,3.999044702648826,7.751937984496124,63.031361850763155,8
2980.0,131,60,0.0,14.991245985445017,4.05013936706504,7.5038167938931295,62.748513072125746,8
2981.0,130,58,0.0,14.427613831765408,4.041109470343931,7.446153846153846,63.18425637019027,7
2982.0,129,60,0.0,13.557062013599326,3.969885144336492,7.689922480620155,63.45393801182636,5
2983.0,130,64,0.0,13.571621275749663,3.9085676793133857,7.823076923076923,62.7130823402091,6
2984.0,130,66,0.0,13.998932540883061,3.8919009160338507,8.038461538461538,62.685480701680056,7
2985.0,130,63,0.0,14.191792650710727,3.861363308660536,7.938461538461539,62.4849813824147,6
2986.0,132,65,0.0,13.857564387875634,3.9195120250269015,7.742424242424242,62.22378951260023,6
2987.0,132,61,0.0,13.885758013906889,4.0415265923404355,7.651515151515151,62.914563362820196,6
2988.0,133,63,0.0,13.84165497931731,4.13534321875023,7.7894736842105265,63.117360769426554,7
2989.0,133,63,0.0,13.84002953158612,4.180507395648749,7.714285714285714,63.14131765699611,6
2990.0,133,63,0.0,13.882586551108398,4.1836614394374045,7.639097744360902,62.98722183087662,6
2991.0,133,65,0.0,13.736170795955696,4.056375034061213,7.849624060150376,63.22045981381937,6
2992.0,133,64,0.0,13.862595581775532,4.043740853014778,8.052631578947368,63.09482583272783,5
2993.0,133,64,0.0,13.861540474592676,3.900601553519126,8.0,63.32350646565175,6
2994.0,133,64,0.0,13.885646560788155,3.8520675990043136,7.954887218045113,63.24001401760141,6
2995.0,133,64,0.0,13.827771820570343,3.8250651319052613,7.924812030075188,63.458802681185276,6
2996.0,131,64,0.0,13.764032092969865,3.717742252488469,8.274809160305344,63.4074031296945,5
2997.0,132,65,0.0,14.047048102204357,3.726870377690001,8.166666666666666,62.84242065989886,6
2998.0,132,63,0.0,13.78635443453677,3.7785846719908216,8.128787878787879,63.555528786061544,5
2999.0,130,62,0.0,13.85858303271234,3.697560285135853,8.2,63.14093643779309,4
3000.0,131,64,0.0,14.053372922935921,3.7617421119922643,8.374045801526718,63.36062052568402,4
3001.0,130,64,0.0,13.536013093831585,3.6623602355175446,8.415384615384616,62.483782994668864,4
3002.0,131,64,0.0,14.69332348949768,3.785701890921147,8.335877862595419,62.706357042574865,5
3003.0,129,62,0.0,13.826885179011152,3.669374484518975,8.449612403100776,62.5865339125632,3
3004.0,130,62,0.0,13.80953301335685,3.7073726588890326,8.384615384615385,62.808295831509675,4
3005.0,130,62,0.0,13.450383967390364,3.69670811307767,8.623076923076923,62.56645019214229,5
3006.0,131,63,0.0,13.238232430629433,3.7755130411304294,8.793893129770993,62.790451405891744,5
3007.0,131,63,0.0,13.679854042720576,3.7674342559906284,8.80916030534351,62.71900969339863,5
3008.0,130,60,0.0,13.819636295068134,3.8953162153932523,8.892307692307693,62.95503859989481,4
3009.0,131,63,0.0,13.626629698299803,3.8828822114261494,8.854961832061068,62.39572064563699,6
3010.0,130,60,0.0,13.755354093542612,3.9391295994909212,8.953846153846154,62.62692319576044,5
3011.0,129,62,0.0,13.276739110858623,4.018095039826128,9.294573643410853,63.00162268440152,4
3012.0,129,61,0.0,13.27271680997219,3.9294176703147454,9.333333333333334,61.90084230378391,5
3013.0,128,60,0.0,13.696145547662997,4.015571937960967,9.875,62.25659817126122,4
3014.0,128,61,0.0,13.705941808635504,3.9498104301275845,10.15625,62.95099817193827,4
3015.0,131,64,0.0,13.507539059245028,3.8245623498296317,10.206106870229007,62.19052791980357,5
3016.0,130,59,0.0,13.633287216280587,3.7032011393472866,9.892307692307693,62.45481586809726,5
3017.0,130,59,0.0,13.835766143236803,3.7752100651332907,9.523076923076923,63.160615854494466,5
3018.0,132,60,0.0,13.03276971224995,3.777632295509534,9.015151515151516,62.895960825173695,5
