step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1505.0,15,39.0,0.2805755395683453,2.95229684980732,15,394.0,0.12898143787316363,15,394.0
1510.0,14,52.0,0.37410071942446044,3.0533468265606856,14,365.0,0.1283591378162585,14,365.0
1515.0,12,44.0,0.3142857142857143,3.0082362815340518,12,382.0,0.1312800381500144,12,382.0
1520.0,14,47.0,0.3381294964028777,3.2606537714349826,14,342.0,0.12720464468043233,14,342.0
1525.0,14,39.0,0.2846715328467153,3.098760880780217,14,362.0,0.13764177601018288,14,362.0
1530.0,10,28.0,0.2014388489208633,3.231849532523592,10,328.0,0.12983484424459935,10,328.0
1535.0,11,20.0,0.14492753623188406,2.926606174886101,11,333.0,0.128687872227895,11,333.0
1540.0,12,38.0,0.2733812949640288,3.0087841908028286,12,315.0,0.1300504053194725,12,315.0
1545.0,11,30.0,0.21428571428571427,2.9433138102621283,11,313.0,0.12876766386832358,11,313.0
1550.0,12,33.0,0.2357142857142857,3.0919432477839526,12,291.0,0.13060544492506196,12,291.0
1555.0,15,37.0,0.26618705035971224,2.6998553991460534,15,318.0,0.12259142213816808,15,318.0
1560.0,10,38.0,0.2714285714285714,2.9982175087241427,10,319.0,0.1280355806114854,10,319.0
1565.0,13,36.0,0.2571428571428571,2.8368609032641707,13,319.0,0.1282627255333407,13,319.0
1570.0,14,46.0,0.32857142857142857,2.886272051591526,14,307.0,0.12265549493050297,14,307.0
1575.0,16,42.0,0.29577464788732394,2.700453994480538,16,344.0,0.11746389521415462,16,344.0
1580.0,16,50.0,0.3546099290780142,2.9566623248661905,16,345.0,0.12266439556630936,16,345.0
1585.0,13,38.0,0.26573426573426573,3.008615815485427,13,345.0,0.12145825708066606,13,345.0
1590.0,14,35.0,0.24822695035460993,2.935614900283516,14,336.0,0.12211276070235096,14,336.0
1595.0,14,31.0,0.22302158273381295,2.9185725797391884,14,327.0,0.12522513333298554,14,327.0
1600.0,12,34.0,0.24113475177304963,3.2743350967672544,12,320.0,0.1307721691229604,12,320.0
1605.0,13,35.0,0.25,2.8932053841412513,13,332.0,0.12082113469567708,13,332.0
1610.0,12,41.0,0.29285714285714287,3.0047981903939087,12,319.0,0.12371517723303818,12,319.0
1615.0,14,37.0,0.26811594202898553,3.0312425970014836,14,333.0,0.13065397045371357,14,333.0
1620.0,16,45.0,0.3284671532846715,3.281243500315871,16,352.0,0.13673001513136987,16,352.0
1625.0,13,36.0,0.2608695652173913,3.0340291962843406,13,359.0,0.1292884684474228,13,359.0
1630.0,15,49.0,0.35766423357664234,3.074993364530691,15,374.0,0.1328422974055146,15,374.0
1635.0,16,46.0,0.3333333333333333,2.680668164656443,16,413.0,0.1194849581439105,16,413.0
1640.0,15,54.0,0.39416058394160586,2.8531710882577888,15,427.0,0.1230947929693089,15,427.0
1645.0,17,51.0,0.3695652173913043,2.7146023203209184,17,433.0,0.12328678745425134,17,433.0
1650.0,16,48.0,0.34285714285714286,2.913122453774795,16,412.0,0.12734272237040842,16,412.0
1655.0,15,43.0,0.3049645390070922,2.92534395251433,15,433.0,0.12494858077979046,15,433.0
1660.0,15,42.0,0.3,3.0017911579670313,15,432.0,0.1277987804895024,15,432.0
1665.0,14,36.0,0.2571428571428571,2.7577508191216604,14,456.0,0.12511222047448273,14,456.0
1670.0,12,37.0,0.2642857142857143,3.0501318013963976,12,389.0,0.1267518670036516,12,389.0
1675.0,11,34.0,0.23776223776223776,2.97754818187844,11,406.0,0.12576896058853676,11,406.0
1680.0,12,36.0,0.2553191489361702,3.1321368545486283,12,374.0,0.13403303596555874,12,374.0
1685.0,12,38.0,0.2676056338028169,3.162814253842917,12,397.0,0.13383930121507195,12,397.0
1690.0,12,42.0,0.29577464788732394,3.291781924392786,12,375.0,0.13815829918831346,12,375.0
1695.0,15,38.0,0.2714285714285714,2.9735610612421075,15,379.0,0.13058601541479084,15,379.0
1700.0,16,55.0,0.3900709219858156,2.8740452020797114,16,369.0,0.12680786347989678,16,369.0
1705.0,15,52.0,0.37142857142857144,2.746646089833052,15,377.0,0.12510035997953253,15,377.0
1710.0,16,50.0,0.352112676056338,3.019485694506997,16,354.0,0.12216779705060357,16,354.0
1715.0,18,51.0,0.35664335664335667,2.7726389123572424,18,389.0,0.12387309109815557,18,389.0
1720.0,16,48.0,0.3333333333333333,2.993710814895657,16,394.0,0.12851166442367076,16,394.0
1725.0,18,43.0,0.2945205479452055,2.788639386812765,18,436.0,0.12275878079525308,18,436.0
1730.0,19,60.0,0.4166666666666667,2.9303028069934607,19,431.0,0.11949238453462868,19,431.0
1735.0,13,49.0,0.33793103448275863,2.8681500209638853,13,450.0,0.11944156373513369,13,450.0
1740.0,18,54.0,0.3724137931034483,3.0105986565103686,18,411.0,0.12560439239399315,18,411.0
1745.0,14,45.0,0.3125,2.8032206842788305,14,444.0,0.12186787574729809,14,444.0
1750.0,17,49.0,0.3402777777777778,2.9231932388570465,17,440.0,0.11891318478411016,17,440.0
1755.0,13,41.0,0.2847222222222222,2.8951957484698503,13,457.0,0.12210355229213746,13,457.0
1760.0,13,43.0,0.2986111111111111,2.9138381483219087,13,441.0,0.12982592067357035,13,441.0
1765.0,18,50.0,0.3448275862068966,2.7966021850324325,18,474.0,0.12268025441756798,18,474.0
1770.0,17,63.0,0.4375,2.868393050854081,17,482.0,0.12881579633922322,17,482.0
1775.0,15,52.0,0.36363636363636365,2.8137634294620777,15,496.0,0.12753674795230513,15,496.0
1780.0,16,52.0,0.3611111111111111,2.817643791260211,16,453.0,0.12084880617884869,16,453.0
1785.0,12,38.0,0.2620689655172414,2.8765876446073997,12,481.0,0.12746409275253132,12,481.0
1790.0,13,36.0,0.2482758620689655,3.1691465840295887,13,446.0,0.13176454513207286,13,446.0
1795.0,11,24.0,0.16783216783216784,2.8836642725769157,11,399.0,0.1277459922525545,11,399.0
1800.0,11,41.0,0.2789115646258503,3.0775049386033677,11,392.0,0.1221802058951057,11,392.0
1805.0,12,43.0,0.2945205479452055,3.0235363646716507,12,379.0,0.1290287239586566,12,379.0
1810.0,14,44.0,0.3055555555555556,3.2055294891459885,14,340.0,0.1309507373037849,14,340.0
1815.0,11,32.0,0.22377622377622378,3.0163530198832573,11,357.0,0.13651609025915407,11,357.0
1820.0,11,36.0,0.25,3.197343934488013,11,338.0,0.13293513044841562,11,338.0
1825.0,10,28.0,0.19310344827586207,2.972516308354236,10,343.0,0.13188840000369553,10,343.0
1830.0,10,30.0,0.20833333333333334,3.1002109588342037,10,289.0,0.1282070228714395,10,289.0
1835.0,13,30.0,0.20689655172413793,3.0987338792631016,13,291.0,0.13610047754253118,13,291.0
1840.0,12,41.0,0.2887323943661972,3.2490205035115842,12,311.0,0.14717351564016454,12,311.0
1845.0,10,35.0,0.24822695035460993,3.0815182381069444,10,279.0,0.13777086590166154,10,279.0
1850.0,10,24.0,0.16901408450704225,3.183563381710741,10,250.0,0.1369742605016693,10,250.0
1855.0,9,22.0,0.15827338129496402,3.1581202155350203,9,243.0,0.14207180049879145,9,243.0
1860.0,10,34.0,0.24285714285714285,3.203619265792664,10,249.0,0.1340034411546156,10,249.0
1865.0,9,35.0,0.24822695035460993,3.1480626388946744,9,256.0,0.13540786520748985,9,256.0
1870.0,14,32.0,0.22377622377622378,3.231880146812177,14,219.0,0.12932536953625076,14,219.0
1875.0,11,31.0,0.21830985915492956,3.27170425217178,11,224.0,0.13279086263140796,11,224.0
1880.0,10,25.0,0.17857142857142858,3.1690404351196224,10,208.0,0.13423653231973423,10,208.0
1885.0,7,21.0,0.14893617021276595,3.022219509623866,7,214.0,0.12951493861763194,7,214.0
1890.0,10,30.0,0.2112676056338028,3.151673841421965,10,170.0,0.1258992853043607,10,170.0
1895.0,10,33.0,0.2323943661971831,3.2544652443327657,10,182.0,0.1377764587036984,10,182.0
1900.0,15,41.0,0.2887323943661972,3.2475126964587266,15,174.0,0.13029129025719188,15,174.0
1905.0,14,29.0,0.21014492753623187,2.8353328942432476,14,186.0,0.11964018088611271,14,186.0
1910.0,12,41.0,0.2971014492753623,3.2032979567726603,12,198.0,0.13037686336137277,12,198.0
1915.0,13,36.0,0.26277372262773724,2.9421199747920985,13,220.0,0.12569543247144593,13,220.0
1920.0,14,48.0,0.35294117647058826,2.9595215525571397,14,224.0,0.1303059013611307,14,224.0
1925.0,15,42.0,0.30656934306569344,2.871072298663763,15,250.0,0.12425318452720804,15,250.0
1930.0,13,39.0,0.2846715328467153,2.9719940785998467,13,253.0,0.12132984062741317,13,253.0
1935.0,15,40.0,0.2898550724637681,3.030251798318448,15,281.0,0.1277652177822735,15,281.0
1940.0,17,66.0,0.48175182481751827,3.0307772611064037,17,291.0,0.12242903993013834,17,291.0
1945.0,15,53.0,0.38405797101449274,2.7675121249672388,15,334.0,0.11585312586080707,15,334.0
1950.0,15,53.0,0.38686131386861317,3.0130627417053573,15,346.0,0.11759487294156384,15,346.0
1955.0,17,51.0,0.3722627737226277,2.9289307368963384,17,387.0,0.11881279923031253,17,387.0
1960.0,17,53.0,0.38405797101449274,2.7679197321710762,17,387.0,0.11419563232887277,17,387.0
1965.0,15,39.0,0.2805755395683453,2.56150441563888,15,418.0,0.10675906574570203,15,418.0
1970.0,14,42.0,0.302158273381295,2.9486709170960044,14,417.0,0.11625962561053264,14,417.0
1975.0,14,32.0,0.23703703703703705,2.5875397695516584,14,425.0,0.11352758281038702,14,425.0
1980.0,14,43.0,0.3115942028985507,2.8356007358344577,14,400.0,0.11692374771207135,14,400.0
1985.0,13,36.0,0.26277372262773724,2.748623775582439,13,423.0,0.1166452251502074,13,423.0
1990.0,15,46.0,0.34074074074074073,2.919936426803678,15,402.0,0.12405638177547114,15,402.0
1995.0,15,42.0,0.3111111111111111,2.9918911249031477,15,418.0,0.1294524086099245,15,418.0
2000.0,16,43.0,0.31386861313868614,2.865523631322007,16,390.0,0.12051590334718582,16,390.0
2005.0,14,46.0,0.3357664233576642,2.9592344928863277,14,403.0,0.12208933656698519,14,403.0
2010.0,18,63.0,0.4666666666666667,2.9842441435217415,18,417.0,0.12584543546949137,18,417.0
2015.0,18,52.0,0.3851851851851852,2.8577419486087163,18,443.0,0.12369325239559138,18,443.0
2020.0,14,44.0,0.32116788321167883,2.9313218146793223,14,409.0,0.1220968330209445,14,409.0
2025.0,14,37.0,0.26618705035971224,2.8436515952458676,14,414.0,0.1252260727945462,14,414.0
2030.0,13,41.0,0.29927007299270075,3.043715948814082,13,387.0,0.12244832458395342,13,387.0
2035.0,15,40.0,0.29411764705882354,2.9352569098835137,15,388.0,0.12894735667981774,15,388.0
2040.0,12,34.0,0.24817518248175183,3.2198089333179882,12,354.0,0.13751162958485896,12,354.0
2045.0,10,27.0,0.19285714285714287,3.2503748294159744,10,352.0,0.13068261858329247,10,352.0
2050.0,12,32.0,0.2302158273381295,3.2396537671635186,12,324.0,0.13714164168950257,12,324.0
2055.0,10,25.0,0.18382352941176472,3.034612554331101,10,315.0,0.13120893551402277,10,315.0
2060.0,12,30.0,0.22058823529411764,2.9789859921742483,12,280.0,0.1326987103573499,12,280.0
2065.0,12,27.0,0.19852941176470587,2.9670572457907407,12,294.0,0.13307569759712176,12,294.0
2070.0,13,29.0,0.21323529411764705,3.02326025877052,13,284.0,0.1399405910435572,13,284.0
2075.0,14,35.0,0.25925925925925924,2.835830442106122,14,306.0,0.13262527961044188,14,306.0
2080.0,13,44.0,0.3188405797101449,3.001561555936671,13,279.0,0.12972450992470083,13,279.0
2085.0,16,42.0,0.3111111111111111,2.8174708085037583,16,306.0,0.12723472691568605,16,306.0
2090.0,15,52.0,0.38235294117647056,3.0988574523384576,15,312.0,0.1319146526894341,15,312.0
2095.0,15,40.0,0.29411764705882354,2.8595609242848288,15,339.0,0.1275679387251229,15,339.0
2100.0,15,48.0,0.35036496350364965,2.9719702762226756,15,341.0,0.1290132250362385,15,341.0
2105.0,12,42.0,0.3111111111111111,2.7981100805700367,12,354.0,0.12141807514367103,12,354.0
2110.0,12,36.0,0.26666666666666666,2.981283666176494,12,325.0,0.13052564141881423,12,325.0
2115.0,14,33.0,0.2426470588235294,2.874709749558225,14,351.0,0.12675761181040723,14,351.0
2120.0,16,45.0,0.32608695652173914,3.1066575752010652,16,354.0,0.12223958253260218,16,354.0
2125.0,11,37.0,0.26811594202898553,2.9527754957864056,11,364.0,0.12878223322119547,11,364.0
2130.0,15,34.0,0.24817518248175183,3.17526269986359,15,318.0,0.12830492949279906,15,318.0
2135.0,11,32.0,0.23880597014925373,3.082993172545222,11,323.0,0.13793797320395124,11,323.0
2140.0,11,36.0,0.2647058823529412,3.2601056106096173,11,319.0,0.1444028808557568,11,319.0
2145.0,16,33.0,0.2426470588235294,2.973634250820127,16,310.0,0.12858776956409126,16,310.0
2150.0,15,55.0,0.40441176470588236,3.1973165645858264,15,323.0,0.1350588382834795,15,323.0
2155.0,15,47.0,0.34306569343065696,3.0104128648643615,15,352.0,0.13662832493751345,15,352.0
2160.0,12,47.0,0.34306569343065696,3.1014965437689206,12,330.0,0.13248616450070314,12,330.0
2165.0,12,31.0,0.22302158273381295,2.908322792211497,12,344.0,0.12766465734912597,12,344.0
2170.0,13,37.0,0.26618705035971224,2.996159118129667,13,311.0,0.1341110371550325,13,311.0
2175.0,13,33.0,0.23404255319148937,3.0809768095452825,13,324.0,0.1362176068121965,13,324.0
2180.0,15,38.0,0.2714285714285714,3.109891824583906,15,300.0,0.13019816601209924,15,300.0
2185.0,10,29.0,0.20422535211267606,3.0822647127528917,10,305.0,0.13348103123731106,10,305.0
2190.0,12,30.0,0.2112676056338028,3.2056961669126607,12,275.0,0.13008305370226111,12,275.0
2195.0,14,38.0,0.2714285714285714,2.9752974659616704,14,301.0,0.12712431441292874,14,301.0
2200.0,14,45.0,0.3191489361702128,3.1186479420433604,14,282.0,0.13109906945288974,14,282.0
2205.0,14,43.0,0.30714285714285716,2.7659438864873014,14,304.0,0.12368843630099216,14,304.0
2210.0,14,49.0,0.3475177304964539,3.2163110737281917,14,290.0,0.12437271014504905,14,290.0
2215.0,14,37.0,0.26618705035971224,2.9378705486970875,14,296.0,0.12775712145987322,14,296.0
2220.0,16,46.0,0.32857142857142857,3.0941070503929846,16,286.0,0.12705592190430967,16,286.0
2225.0,17,49.0,0.34507042253521125,2.9457398278796623,17,329.0,0.12458303390869818,17,329.0
2230.0,14,54.0,0.38848920863309355,3.0254812045037394,14,333.0,0.12659321005455879,14,333.0
2235.0,14,45.0,0.32608695652173914,2.7947346247319986,14,355.0,0.12232457084640742,14,355.0
2240.0,14,51.0,0.3722627737226277,2.9256495811051644,14,342.0,0.12439496432898633,14,342.0
2245.0,15,48.0,0.34532374100719426,2.941313752415074,15,367.0,0.12500908076493797,15,367.0
2250.0,13,42.0,0.302158273381295,3.1401726923742594,13,357.0,0.13041759327509472,13,357.0
2255.0,18,42.0,0.302158273381295,2.7077183512059153,18,393.0,0.11919774887479268,18,393.0
2260.0,18,62.0,0.4460431654676259,2.820092874790351,18,399.0,0.12298561647317664,18,399.0
2265.0,17,60.0,0.4316546762589928,2.665997257211542,17,437.0,0.11791713245914265,17,437.0
2270.0,19,66.0,0.4714285714285714,2.795765178882487,19,435.0,0.12014852004342075,19,435.0
2275.0,17,53.0,0.381294964028777,2.689366825646141,17,470.0,0.12371287275640144,17,470.0
2280.0,16,57.0,0.41304347826086957,2.805650092442607,16,446.0,0.12418365053062558,16,446.0
2285.0,17,53.0,0.38405797101449274,2.687968366467038,17,474.0,0.11757243539599138,17,474.0
2290.0,16,54.0,0.38571428571428573,3.137008919530195,16,449.0,0.13045212319253421,16,449.0
2295.0,18,55.0,0.39285714285714285,2.921617232291785,18,489.0,0.12248325052653405,18,489.0
2300.0,15,52.0,0.37142857142857144,3.1256539474600644,15,491.0,0.12829730552967222,15,491.0
2305.0,14,43.0,0.3115942028985507,2.7867070277530956,14,517.0,0.12238795505199422,14,517.0
2310.0,14,45.0,0.3237410071942446,2.9032692697855254,14,496.0,0.12251902237767044,14,496.0
2315.0,17,41.0,0.2971014492753623,2.705856128120306,17,496.0,0.12362703471392801,17,496.0
2320.0,13,41.0,0.2907801418439716,3.124487890134019,13,452.0,0.12367543150384995,13,452.0
2325.0,12,40.0,0.2857142857142857,2.788597173059886,12,463.0,0.12235271045182544,12,463.0
2330.0,13,52.0,0.37681159420289856,3.0383844816288987,13,434.0,0.12696721937408528,13,434.0
2335.0,16,41.0,0.2971014492753623,3.046163904690127,16,418.0,0.12931142404679277,16,418.0
2340.0,14,50.0,0.36231884057971014,3.2259169070759577,14,404.0,0.13181153640841192,14,404.0
2345.0,13,45.0,0.3237410071942446,2.9646354006222855,13,427.0,0.12942407776394002,13,427.0
2350.0,13,42.0,0.30434782608695654,3.1046966659930635,13,386.0,0.12948017488622135,13,386.0
2355.0,18,47.0,0.34306569343065696,2.853190077619755,18,407.0,0.12071182459789724,18,407.0
2360.0,16,59.0,0.427536231884058,3.0317035026851733,16,377.0,0.11953656583206128,16,377.0
2365.0,17,59.0,0.427536231884058,2.9626940624917086,17,414.0,0.12506603502262634,17,414.0
2370.0,15,53.0,0.3897058823529412,3.288561665132473,15,394.0,0.13311701911093202,15,394.0
2375.0,13,40.0,0.29411764705882354,3.0963377186265593,13,380.0,0.1279442637869107,13,380.0
2380.0,12,27.0,0.19708029197080293,3.293161139755803,12,371.0,0.13165334521831443,12,371.0
2385.0,10,25.0,0.18518518518518517,2.9069910636229457,10,388.0,0.12874355937446322,10,388.0
2390.0,12,43.0,0.31851851851851853,2.9945845287305093,12,376.0,0.13182637225869773,12,376.0
2395.0,12,41.0,0.3037037037037037,2.6706062083312454,12,391.0,0.125316601363417,12,391.0
2400.0,16,49.0,0.35766423357664234,2.9717861895474877,16,374.0,0.1258745181970045,16,374.0
2405.0,15,49.0,0.362962962962963,2.87992197051635,15,399.0,0.12765117859497663,15,399.0
2410.0,16,48.0,0.35555555555555557,2.9526302512014557,16,388.0,0.12678614914922312,16,388.0
2415.0,17,51.0,0.3722627737226277,2.974867044605922,17,424.0,0.13005719596117474,17,424.0
2420.0,14,43.0,0.31386861313868614,2.8237690248992124,14,401.0,0.12566060470103302,14,401.0
2425.0,16,42.0,0.3,2.8335473067608135,16,391.0,0.1237884870097144,16,391.0
2430.0,14,50.0,0.36231884057971014,2.9958353088034335,14,389.0,0.12632495595716525,14,389.0
2435.0,15,51.0,0.3722627737226277,2.9341771316228886,15,395.0,0.1278610482805506,15,395.0
2440.0,18,52.0,0.37681159420289856,3.0046654965702295,18,386.0,0.13148307387196026,18,386.0
2445.0,15,45.0,0.3237410071942446,3.06942147349107,15,411.0,0.12656768521539719,15,411.0
2450.0,15,45.0,0.3333333333333333,3.2062202120469228,15,421.0,0.13646925371506635,15,421.0
2455.0,13,45.0,0.3358208955223881,2.949590083483302,13,437.0,0.13329641208008058,13,437.0
2460.0,17,47.0,0.34306569343065696,2.9429368976344756,17,419.0,0.12738659675725003,17,419.0
2465.0,17,37.0,0.26811594202898553,2.964291971139663,17,440.0,0.12998144373664483,17,440.0
2470.0,13,48.0,0.34532374100719426,3.0182861413539492,13,442.0,0.1317953268442069,13,442.0
2475.0,13,41.0,0.30597014925373134,2.7108147094155313,13,445.0,0.12410174489963216,13,445.0
2480.0,14,44.0,0.32116788321167883,3.0241551578424772,14,415.0,0.12946827493777915,14,415.0
2485.0,14,42.0,0.3088235294117647,2.9423373859651027,14,447.0,0.1387687380134082,14,447.0
2490.0,17,43.0,0.3115942028985507,3.0150788141301614,17,448.0,0.13212725216988475,17,448.0
2495.0,12,35.0,0.2631578947368421,2.6964487956215137,12,452.0,0.1266292736385359,12,452.0
2500.0,12,37.0,0.2740740740740741,2.9550305241723547,12,409.0,0.13654694764305786,12,409.0
2505.0,11,29.0,0.20863309352517986,3.0921050796050533,11,382.0,0.13103339362322744,11,382.0
2510.0,14,40.0,0.2857142857142857,3.0290263243690614,14,378.0,0.12517835604134323,14,378.0
2515.0,16,42.0,0.302158273381295,3.0505198179598216,16,402.0,0.12907687846007307,16,402.0
2520.0,14,48.0,0.35294117647058826,3.0181474937902646,14,390.0,0.1357477564275694,14,390.0
2525.0,16,48.0,0.35036496350364965,2.8461816065329866,16,417.0,0.12319839029491012,16,417.0
2530.0,12,47.0,0.34306569343065696,2.9660144197521743,12,417.0,0.1332189757968138,12,417.0
2535.0,13,40.0,0.291970802919708,2.7079606153450237,13,435.0,0.11768682024138657,13,435.0
2540.0,17,58.0,0.4233576642335766,2.808222785078317,17,426.0,0.11838332862734495,17,426.0
2545.0,17,58.0,0.42962962962962964,2.51966511189992,17,458.0,0.12503702220655735,17,458.0
2550.0,17,52.0,0.37681159420289856,2.6239985873360987,17,439.0,0.12049396662662867,17,439.0
2555.0,13,37.0,0.2642857142857143,2.6214880636838296,13,454.0,0.11403436991287419,13,454.0
2560.0,14,41.0,0.29285714285714287,2.915663462983976,14,437.0,0.1264965434557029,14,437.0
2565.0,13,35.0,0.25,2.911412156845575,13,432.0,0.12706612170215695,13,432.0
2570.0,15,44.0,0.3142857142857143,2.8810763328781515,15,375.0,0.11694723600242728,15,375.0
2575.0,13,43.0,0.30714285714285716,2.8823256210628454,13,378.0,0.12075530965354575,13,378.0
2580.0,12,38.0,0.2733812949640288,3.060997834338244,12,387.0,0.1277973395081112,12,387.0
2585.0,12,36.0,0.2589928057553957,2.9335412215380026,12,380.0,0.1261541091800727,12,380.0
2590.0,11,39.0,0.2826086956521739,3.023492854390263,11,342.0,0.13126173753063636,11,342.0
2595.0,11,30.0,0.21739130434782608,2.8341537134694352,11,359.0,0.1253498182141431,11,359.0
2600.0,12,38.0,0.27941176470588236,2.8956212207058485,12,334.0,0.12500606527636385,12,334.0
2605.0,12,34.0,0.2463768115942029,2.8569839254890277,12,319.0,0.12540648272581065,12,319.0
2610.0,13,35.0,0.25,3.0214797637059148,13,264.0,0.1189511285776368,13,264.0
2615.0,12,26.0,0.18705035971223022,2.9156980531573735,12,278.0,0.11899822057880342,12,278.0
2620.0,10,29.0,0.2116788321167883,3.111457982234457,10,259.0,0.12325764607830171,10,259.0
2625.0,9,24.0,0.17518248175182483,3.0802679423676658,9,248.0,0.12347139763957612,9,248.0
2630.0,14,33.0,0.23741007194244604,3.1943972087915764,14,223.0,0.12285961975792538,14,223.0
2635.0,12,30.0,0.22058823529411764,2.9167548501779037,12,254.0,0.12473981961793566,12,254.0
2640.0,12,43.0,0.3161764705882353,3.2015028698176478,12,250.0,0.1285507310104686,12,250.0
2645.0,11,34.0,0.25757575757575757,2.9956246974089784,11,260.0,0.13602841811831606,11,260.0
2650.0,12,34.0,0.25,3.14693038178917,12,241.0,0.1341102676376101,12,241.0
2655.0,11,27.0,0.2,3.113030074848356,11,248.0,0.13096071375467275,11,248.0
2660.0,10,31.0,0.22962962962962963,3.361830024521339,10,248.0,0.13295892099921924,10,248.0
2665.0,8,28.0,0.21052631578947367,3.232477742769276,8,258.0,0.1383190436688129,8,258.0
2670.0,10,34.0,0.2556390977443609,3.25183236464906,10,243.0,0.1383841370056491,10,243.0
2675.0,11,30.0,0.22556390977443608,3.2313514116651416,11,249.0,0.13071936675847065,11,249.0
2680.0,10,31.0,0.23134328358208955,3.4142782799471645,10,246.0,0.1430041019535728,10,246.0
2685.0,12,34.0,0.26153846153846155,3.2601999450593127,12,229.0,0.14795995143053906,12,229.0
2690.0,15,41.0,0.3082706766917293,3.210890692745837,15,233.0,0.13703776484614139,15,233.0
2695.0,11,33.0,0.2462686567164179,3.140528176620254,11,257.0,0.1357821220240439,11,257.0
2700.0,14,42.0,0.3181818181818182,3.1495668235121,14,265.0,0.14429149391704463,14,265.0
2705.0,13,38.0,0.2857142857142857,3.1251325223655457,13,294.0,0.1384025541911381,13,294.0
2710.0,12,41.0,0.30597014925373134,3.001966040567074,12,286.0,0.1309672916935337,12,286.0
2715.0,13,41.0,0.29927007299270075,2.867332288519954,13,314.0,0.12521342471423066,13,314.0
2720.0,14,51.0,0.3722627737226277,2.9566604875968747,14,313.0,0.1283702644134039,14,313.0
2725.0,15,53.0,0.39849624060150374,2.7601305505462204,15,345.0,0.12907720535563255,15,345.0
2730.0,15,63.0,0.4666666666666667,2.9636451147341534,15,351.0,0.131585011738505,15,351.0
2735.0,14,44.0,0.3235294117647059,2.787082945033289,14,363.0,0.1254665657377782,14,363.0
2740.0,19,53.0,0.3897058823529412,2.9948718072921072,19,368.0,0.1266930265498704,19,368.0
2745.0,18,56.0,0.4057971014492754,2.7684285794292367,18,409.0,0.12575617747375767,18,409.0
2750.0,15,44.0,0.32116788321167883,2.875327026498797,15,390.0,0.12765199730715465,15,390.0
2755.0,17,42.0,0.302158273381295,2.8197174557151774,17,390.0,0.11899267310591169,17,390.0
2760.0,15,52.0,0.37681159420289856,3.2067249758873544,15,366.0,0.12746931907498057,15,366.0
2765.0,16,49.0,0.35766423357664234,2.9722040063356183,16,391.0,0.12793715302224518,16,391.0
2770.0,15,42.0,0.302158273381295,3.1337878204320866,15,376.0,0.1266824377850536,15,376.0
2775.0,13,32.0,0.2302158273381295,3.0380909097212934,13,385.0,0.12896305882986622,13,385.0
2780.0,11,35.0,0.25925925925925924,3.1704141380203517,11,370.0,0.14176364128704677,11,370.0
2785.0,14,45.0,0.3284671532846715,2.9096321004796875,14,394.0,0.13035339600162962,14,394.0
2790.0,15,56.0,0.4117647058823529,3.0274680268264262,15,372.0,0.1314693451711761,15,372.0
2795.0,12,39.0,0.2867647058823529,3.1278522309852312,12,382.0,0.13666304066311952,12,382.0
2800.0,13,41.0,0.3014705882352941,3.2272006224585206,13,370.0,0.13798726935575803,13,370.0
2805.0,15,32.0,0.2318840579710145,3.2433106288188736,15,373.0,0.1370305310697503,15,373.0
2810.0,10,36.0,0.26666666666666666,3.161027591708058,10,370.0,0.14433840298322148,10,370.0
2815.0,11,29.0,0.21481481481481482,3.008905628413594,11,363.0,0.14148395353983673,11,363.0
2820.0,12,36.0,0.26666666666666666,3.0960970163929837,12,330.0,0.14072535364355093,12,330.0
2825.0,11,33.0,0.24812030075187969,3.102368429525513,11,328.0,0.14878134872859305,11,328.0
2830.0,14,44.0,0.32116788321167883,3.278453705796029,14,290.0,0.1358049367300649,14,290.0
2835.0,12,34.0,0.25,3.262160058039389,12,303.0,0.14357487277986042,12,303.0
2840.0,11,26.0,0.1925925925925926,3.438937382056308,11,276.0,0.15585002888783683,11,276.0
2845.0,9,21.0,0.1590909090909091,3.195074152492251,9,267.0,0.1523392419102534,9,267.0
2850.0,9,27.0,0.20454545454545456,3.2357057681089905,9,237.0,0.14717980457922333,9,237.0
2855.0,8,23.0,0.17037037037037037,3.381717204087552,8,214.0,0.15237165553042162,8,214.0
2860.0,11,29.0,0.21804511278195488,3.4290607337583197,11,195.0,0.1549340167320692,11,195.0
2865.0,12,27.0,0.20454545454545456,3.1661630712547963,12,201.0,0.1438377193195501,12,201.0
2870.0,12,42.0,0.3181818181818182,3.1189751134922665,12,196.0,0.13586603931857147,12,196.0
2875.0,14,43.0,0.3233082706766917,2.8693488126008364,14,215.0,0.12669803507760025,14,215.0
2880.0,16,49.0,0.3656716417910448,3.104760276743278,16,202.0,0.12184244938602175,16,202.0
2885.0,16,46.0,0.3357664233576642,3.2734299215336695,16,249.0,0.12814527707314002,16,249.0
2890.0,12,36.0,0.26666666666666666,3.2506526178117507,12,253.0,0.13227442354335772,12,253.0
2895.0,12,31.0,0.23134328358208955,2.9101442518221656,12,287.0,0.1202798907438998,12,287.0
2900.0,11,42.0,0.32061068702290074,2.971565909290809,11,292.0,0.12636985794762864,11,292.0
2905.0,15,44.0,0.3333333333333333,2.714075222332553,15,315.0,0.1251740604727883,15,315.0
