step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1425.0,63,1137.0,8.613636363636363,3.8277237071692554,63,3256.0,0.1521255080583616,63,3256.0
1430.0,60,1189.0,9.217054263565892,4.034762117782703,60,3369.0,0.17435653446616764,60,3369.0
1435.0,59,1205.0,9.26923076923077,4.1145024606775005,59,3445.0,0.17892651529134937,59,3445.0
1440.0,59,1288.0,9.907692307692308,4.174748434649478,59,3652.0,0.18918763959821236,59,3652.0
1445.0,57,1106.0,8.442748091603054,3.8587995855271475,57,3694.0,0.1862306086603401,57,3694.0
1450.0,55,990.0,7.615384615384615,3.7256948356767285,55,3670.0,0.176018745836516,55,3670.0
1455.0,60,979.0,7.360902255639098,3.6208394591498907,60,3664.0,0.17202842371659552,60,3664.0
1460.0,63,989.0,7.43609022556391,3.641492441017918,63,3615.0,0.1660959742007883,63,3615.0
1465.0,64,1021.0,7.734848484848484,3.5673989061557347,64,3590.0,0.15297121994832666,64,3590.0
1470.0,62,1032.0,7.701492537313433,3.8624501498021258,62,3626.0,0.16421359464969643,62,3626.0
1475.0,61,1085.0,8.037037037037036,4.180393721776193,61,3629.0,0.17897863395948851,61,3629.0
1480.0,60,1130.0,8.496240601503759,4.056598918407582,60,3688.0,0.17758579259135324,60,3688.0
1485.0,58,1270.0,9.844961240310077,3.954090301946891,58,3880.0,0.18270880194419561,58,3880.0
1490.0,59,1102.0,8.348484848484848,3.8433788634362624,59,3919.0,0.18019375830431938,59,3919.0
1495.0,60,1013.0,7.448529411764706,3.7033648052036976,60,3751.0,0.15638534233792198,60,3751.0
1500.0,67,1076.0,7.970370370370371,3.6983067775124474,67,3705.0,0.15127913025607992,67,3705.0
1505.0,68,1082.0,8.196969696969697,3.5050021374912492,68,3757.0,0.1560674608921864,68,3757.0
1510.0,64,1085.0,8.157894736842104,3.720898301630215,64,3703.0,0.1637441051870326,64,3703.0
1515.0,62,1124.0,8.388059701492537,3.853854207680197,62,3745.0,0.1688743558532166,62,3745.0
1520.0,61,1175.0,8.834586466165414,3.9154901551536057,61,3714.0,0.1757550336197118,61,3714.0
1525.0,58,1205.0,9.128787878787879,3.980487134663161,58,3713.0,0.17452762913111425,58,3713.0
1530.0,61,1294.0,9.877862595419847,3.7726428647089683,61,3969.0,0.1727818468081779,61,3969.0
1535.0,62,1161.0,8.664179104477611,3.671487704380654,62,3907.0,0.17084060393934447,62,3907.0
1540.0,65,1068.0,8.030075187969924,3.5153659727293918,65,3860.0,0.15571945048749491,65,3860.0
1545.0,66,1090.0,8.134328358208956,3.4624965773416916,66,3884.0,0.15758930534972668,66,3884.0
1550.0,67,1129.0,8.553030303030303,3.7029647635364524,67,3857.0,0.162194774681904,67,3857.0
1555.0,67,1178.0,8.791044776119403,3.7226437047999057,67,3850.0,0.15474038126929,67,3850.0
1560.0,63,1185.0,8.909774436090226,3.811570409655231,63,3907.0,0.16338459617836523,63,3907.0
1565.0,63,1202.0,8.970149253731343,4.002228715030327,63,3833.0,0.16649122970343025,63,3833.0
1570.0,61,1255.0,9.365671641791044,4.395317385242983,61,3928.0,0.19438883328986775,61,3928.0
1575.0,61,1344.0,10.181818181818182,4.242679358561336,61,4023.0,0.1935822532134138,61,4023.0
1580.0,61,1208.0,9.151515151515152,3.9802458026705345,61,3941.0,0.19112095212916497,61,3941.0
1585.0,61,1110.0,8.283582089552239,3.8228658895312373,61,3881.0,0.1798469064026287,61,3881.0
1590.0,67,1119.0,8.28888888888889,3.753501609199576,67,3799.0,0.17055243897590136,67,3799.0
1595.0,65,1107.0,8.2,3.7306172225950083,65,3829.0,0.1638152346276336,65,3829.0
1600.0,63,1100.0,8.208955223880597,3.6761384074070556,63,3800.0,0.1672621541101336,63,3800.0
1605.0,61,1130.0,8.432835820895523,3.8068318988960166,61,3966.0,0.17884628206215547,61,3966.0
1610.0,60,1156.0,8.562962962962963,3.8275221904377137,60,3930.0,0.1679337862582392,60,3930.0
1615.0,57,1161.0,8.795454545454545,3.8633961960849232,57,3906.0,0.18501053555398145,57,3906.0
1620.0,58,1248.0,9.244444444444444,3.898493169152896,58,4126.0,0.18539254861225335,58,4126.0
1625.0,60,1112.0,8.298507462686567,3.498992571660542,60,4042.0,0.17173417716044845,60,4042.0
1630.0,61,1013.0,7.235714285714286,3.63123134104875,61,4001.0,0.16081134032312064,61,4001.0
1635.0,67,1010.0,7.163120567375887,3.4198085299374683,67,4027.0,0.1511619908694811,67,4027.0
1640.0,70,1072.0,7.549295774647887,3.5252964161127522,70,4009.0,0.15144290383742562,70,4009.0
1645.0,67,1104.0,7.885714285714286,3.600164877077674,67,4073.0,0.15410181889727467,67,4073.0
1650.0,66,1138.0,8.128571428571428,3.717138743918538,66,3987.0,0.1582334055519609,66,3987.0
1655.0,66,1278.0,9.194244604316546,3.843805261522466,66,4056.0,0.16218297791022587,66,4056.0
1660.0,63,1335.0,9.744525547445255,3.9007541972396744,63,4132.0,0.170406711824551,63,4132.0
1665.0,63,1422.0,10.379562043795621,3.8199269437697367,63,4343.0,0.17050152837177246,63,4343.0
1670.0,60,1204.0,8.788321167883211,3.768530056613136,60,4259.0,0.1703648152053041,60,4259.0
1675.0,65,1146.0,8.426470588235293,3.7141105597113464,65,4202.0,0.1683039806911979,65,4202.0
1680.0,67,1159.0,8.585185185185185,3.5047848540546527,67,4206.0,0.16331111811685706,67,4206.0
1685.0,65,1146.0,8.61654135338346,3.339260177611672,65,4201.0,0.1657318737265992,65,4201.0
1690.0,66,1245.0,9.154411764705882,3.524913136340473,66,4219.0,0.16254826966740904,66,4219.0
1695.0,62,1194.0,8.715328467153284,3.630852018597602,62,4169.0,0.16245017824613456,62,4169.0
1700.0,60,1221.0,8.912408759124087,3.937895947736444,60,4183.0,0.17329993458175616,60,4183.0
1705.0,58,1211.0,8.97037037037037,3.930268634306877,58,4132.0,0.17393717443113174,58,4132.0
1710.0,57,1242.0,9.338345864661655,3.888412331652384,57,4314.0,0.18395648413468196,57,4314.0
1715.0,57,1106.0,8.253731343283581,3.845132919021037,57,4225.0,0.1761578954049942,57,4225.0
1720.0,59,1008.0,7.304347826086956,3.7459447050553956,59,4188.0,0.17246609499036086,59,4188.0
1725.0,64,1022.0,7.35251798561151,3.4478778946799022,64,4135.0,0.15314782245265438,64,4135.0
1730.0,69,1063.0,7.5928571428571425,3.266054995122453,69,4186.0,0.13846194854327395,69,4186.0
1735.0,68,1092.0,7.913043478260869,3.3779513392477676,68,4182.0,0.1394545552609862,68,4182.0
1740.0,68,1132.0,8.02836879432624,3.6736503559288463,68,4117.0,0.14178764602810545,68,4117.0
1745.0,66,1232.0,8.8,3.9602573827920553,66,4112.0,0.15381135350499964,66,4112.0
1750.0,65,1309.0,9.417266187050359,4.118805555178825,65,4175.0,0.16977435581618366,65,4175.0
1755.0,65,1435.0,10.551470588235293,3.6580497701872656,65,4398.0,0.15912161358189558,65,4398.0
1760.0,61,1159.0,8.714285714285714,3.6831992066330423,61,4313.0,0.1573905393250827,61,4313.0
1765.0,62,1108.0,8.458015267175572,3.7975930463891765,62,4167.0,0.16312932259504404,62,4167.0
1770.0,63,1115.0,8.7109375,3.7076492397854803,63,4112.0,0.15970723720123303,63,4112.0
1775.0,60,1057.0,8.32283464566929,3.783171353540376,60,4016.0,0.16127565811996813,60,4016.0
1780.0,57,1033.0,8.264,3.8354600818743414,57,4017.0,0.17143832655845823,57,4017.0
1785.0,59,1117.0,8.795275590551181,4.136488738839247,59,3952.0,0.17678146431331604,59,3952.0
1790.0,55,1092.0,8.598425196850394,4.521378753433921,55,3948.0,0.20677487405768588,55,3948.0
1795.0,53,1108.0,8.724409448818898,4.360497779840454,53,3939.0,0.20906827981378903,53,3939.0
1800.0,59,1324.0,10.507936507936508,4.136198245801696,59,4073.0,0.2031060823736138,59,4073.0
1805.0,58,1174.0,9.171875,3.8721389471387666,58,3986.0,0.19492088478937727,58,3986.0
1810.0,61,1104.0,8.427480916030534,3.7535484000813812,61,3846.0,0.17490328018692722,61,3846.0
1815.0,65,1100.0,8.148148148148149,3.544340283219588,65,3802.0,0.15100632639497186,65,3802.0
1820.0,66,1084.0,8.212121212121213,3.4106303694731475,66,3842.0,0.1450743205216218,66,3842.0
1825.0,66,1088.0,8.180451127819548,3.5792699149271194,66,3821.0,0.1380787115279464,66,3821.0
1830.0,64,1107.0,8.323308270676693,3.7464880640241156,64,3815.0,0.14138034094049007,64,3815.0
1835.0,63,1175.0,8.969465648854962,3.8062943617962346,63,3814.0,0.15184881759439148,63,3814.0
1840.0,62,1252.0,9.557251908396946,4.066931318135119,62,3902.0,0.16450238230083314,62,3902.0
1845.0,60,1357.0,10.358778625954198,4.0430503411547996,60,4094.0,0.1705743066249821,60,4094.0
1850.0,59,1161.0,8.930769230769231,3.848908060227018,59,4004.0,0.16849275448558712,59,4004.0
1855.0,61,1094.0,8.546875,3.6095462907846123,61,3916.0,0.1687674493289689,61,3916.0
1860.0,60,1052.0,8.283464566929133,3.419055182376345,60,3807.0,0.15929817901788837,60,3807.0
1865.0,60,1017.0,7.883720930232558,3.555661288170867,60,3883.0,0.16235409224304934,60,3883.0
1870.0,61,1061.0,8.224806201550388,3.7452263795609535,61,3811.0,0.16938119050522532,61,3811.0
1875.0,56,1032.0,7.938461538461539,4.040562352071586,56,3821.0,0.18586466116839548,56,3821.0
1880.0,55,1036.0,8.031007751937985,3.9876335603672937,55,3780.0,0.18947410075103052,55,3780.0
1885.0,56,1060.0,8.217054263565892,4.054931194280402,56,3831.0,0.20270438790144082,56,3831.0
1890.0,57,1261.0,9.8515625,4.081563811001814,57,3966.0,0.2043181419614487,57,3966.0
1895.0,58,1114.0,8.43939393939394,3.8931930717649816,58,3862.0,0.1843809072394597,58,3862.0
1900.0,61,1057.0,7.947368421052632,3.8780740508180793,61,3816.0,0.17298175991173637,61,3816.0
1905.0,64,1033.0,7.7669172932330826,3.6864337113776977,64,3703.0,0.15096941348083712,64,3703.0
1910.0,65,995.0,7.537878787878788,3.5673962002826736,65,3614.0,0.14673988376957425,65,3614.0
1915.0,61,1072.0,8.246153846153845,3.775379257192903,61,3597.0,0.15094675265594829,61,3597.0
1920.0,60,1083.0,8.267175572519085,3.810056415851203,60,3711.0,0.1549759208118605,60,3711.0
1925.0,59,1093.0,8.407692307692308,3.973574883080106,59,3749.0,0.17265530967799092,59,3749.0
1930.0,57,1146.0,9.023622047244094,3.919724049047475,57,3796.0,0.16839412099441625,57,3796.0
1935.0,57,1262.0,10.015873015873016,3.947979587797452,57,3977.0,0.18575613834923038,57,3977.0
1940.0,59,1122.0,8.765625,3.726995567859364,59,3912.0,0.1809431125311169,59,3912.0
1945.0,61,1059.0,8.083969465648854,3.5603061151530784,61,3887.0,0.16726461302917667,61,3887.0
1950.0,63,1018.0,7.770992366412214,3.657357377548881,63,3820.0,0.15946082753018775,63,3820.0
1955.0,58,994.0,7.705426356589148,3.6150203254692017,58,3824.0,0.15702342311760523,58,3824.0
1960.0,58,1005.0,7.790697674418604,3.7645757630989447,58,3760.0,0.16443573202025552,58,3760.0
1965.0,58,1016.0,7.755725190839694,4.0263718453686375,58,3761.0,0.1778363345653382,58,3761.0
1970.0,55,1033.0,8.007751937984496,4.170648554438964,55,3712.0,0.19370269027670659,55,3712.0
1975.0,52,1034.0,8.015503875968992,4.372788411954426,52,3731.0,0.2028062465839749,52,3731.0
1980.0,58,1220.0,9.312977099236642,4.3773572552734885,58,3874.0,0.20315676232153898,58,3874.0
1985.0,58,1080.0,8.244274809160306,4.040377086195585,58,3782.0,0.18499885966042764,58,3782.0
1990.0,64,1029.0,7.67910447761194,3.806330221629718,63,3713.0,0.16012754413437563,63,3713.0
1995.0,65,1015.0,7.574626865671642,3.599911595760453,65,3717.0,0.1504919701673088,65,3717.0
2000.0,67,1062.0,8.045454545454545,3.35175814526166,67,3628.0,0.1408957380232764,67,3628.0
2005.0,63,1042.0,7.893939393939394,3.6120732171771306,63,3635.0,0.1551446489436924,63,3635.0
2010.0,63,1099.0,8.263157894736842,3.73333749881804,63,3672.0,0.16651270816206382,63,3672.0
2015.0,61,1161.0,8.795454545454545,3.8476148723048667,61,3652.0,0.163202509845332,61,3652.0
2020.0,58,1200.0,9.16030534351145,4.056247191475515,58,3716.0,0.18164542102224235,58,3716.0
2025.0,60,1298.0,9.984615384615385,3.9047789378950735,60,3871.0,0.18881539670230263,60,3871.0
2030.0,58,1154.0,8.676691729323307,3.8242113601190777,58,3811.0,0.1770441789838722,58,3811.0
2035.0,61,1044.0,7.62043795620438,3.6610026771360595,61,3797.0,0.16040311611317817,61,3797.0
2040.0,63,1053.0,7.858208955223881,3.416135332982888,63,3802.0,0.1508351652758841,63,3802.0
2045.0,63,1040.0,7.819548872180451,3.4788570243461527,63,3821.0,0.1602788209433677,63,3821.0
2050.0,62,1088.0,8.180451127819548,3.6858903942879038,62,3770.0,0.16599106915286832,62,3770.0
2055.0,62,1107.0,8.139705882352942,4.014032297207761,62,3793.0,0.17688563100941046,62,3793.0
2060.0,60,1103.0,8.170370370370371,4.049178599769725,60,3817.0,0.16994244708970915,60,3817.0
2065.0,57,1116.0,8.454545454545455,4.089239779984169,57,3858.0,0.17961941491087538,57,3858.0
2070.0,56,1230.0,9.318181818181818,4.2505524319748575,56,3953.0,0.18978992232552463,56,3953.0
2075.0,59,1087.0,8.172932330827068,4.053727525584725,59,3860.0,0.18370433724811178,59,3860.0
2080.0,62,1001.0,7.360294117647059,3.762446489686449,62,3793.0,0.16565546364626377,62,3793.0
2085.0,64,1019.0,7.604477611940299,3.6395774111697934,64,3677.0,0.15725230085210098,64,3677.0
2090.0,67,1032.0,7.7593984962406015,3.427910410833868,67,3733.0,0.14906021458497062,67,3733.0
2095.0,67,1093.0,8.156716417910447,3.4670406938137304,67,3800.0,0.15027342689372838,67,3800.0
2100.0,67,1125.0,8.333333333333334,3.6553733155360115,67,3804.0,0.14909032435586475,67,3804.0
2105.0,68,1261.0,9.34074074074074,3.8038498649964247,68,3875.0,0.15560905800018032,68,3875.0
2110.0,64,1293.0,9.946153846153846,3.9085264065490257,64,3932.0,0.1745864675513279,64,3932.0
2115.0,62,1353.0,10.25,4.027284898017484,62,4141.0,0.17613012659916055,62,4141.0
2120.0,58,1142.0,8.651515151515152,4.002941108172652,58,4062.0,0.17776704771071822,58,4062.0
2125.0,60,1073.0,8.317829457364342,3.7295880585223657,60,3965.0,0.16916514228458687,60,3965.0
2130.0,63,1068.0,8.215384615384615,3.7122362329763074,63,3957.0,0.16184624391100177,63,3957.0
2135.0,60,1000.0,7.6923076923076925,3.7789515848773694,60,3888.0,0.16364054805580933,60,3888.0
2140.0,56,935.0,7.1923076923076925,3.7894936289765373,56,3884.0,0.17044456949245215,56,3884.0
2145.0,55,946.0,7.276923076923077,3.9667820022942823,55,3822.0,0.1825125223041804,55,3822.0
2150.0,53,965.0,7.3106060606060606,4.185625422855682,53,3843.0,0.19577186934747293,53,3843.0
2155.0,56,1115.0,8.643410852713178,4.234115247673823,56,3908.0,0.20474118106931766,56,3908.0
2160.0,57,1248.0,9.6,3.8391108233081384,57,4064.0,0.18486059537535693,57,4064.0
2165.0,62,1103.0,8.356060606060606,3.5602714468370724,62,3982.0,0.15755246706273873,62,3982.0
2170.0,64,1024.0,7.757575757575758,3.312407273171109,64,3856.0,0.13722324348682527,64,3856.0
2175.0,67,1058.0,8.076335877862595,3.149503901993004,67,3828.0,0.12998458020364795,67,3828.0
2180.0,70,1081.0,8.18939393939394,3.3617564236255233,70,3787.0,0.1318111425637642,70,3787.0
2185.0,67,1108.0,8.393939393939394,3.5204344845536504,67,3848.0,0.13688822568988593,67,3848.0
2190.0,66,1170.0,8.796992481203008,3.594248568283473,66,3839.0,0.13485845938988658,66,3839.0
2195.0,63,1239.0,9.458015267175572,3.8863890490696007,63,3880.0,0.15883023431387505,63,3880.0
2200.0,60,1275.0,9.732824427480915,4.054615605882127,60,3860.0,0.1751492785974284,60,3860.0
2205.0,57,1390.0,10.610687022900763,4.045156733539519,57,4047.0,0.1818492709190356,57,4047.0
2210.0,57,1175.0,8.901515151515152,3.7988294369336804,57,3947.0,0.17903550066092452,57,3947.0
2215.0,58,1088.0,8.36923076923077,3.534199177292877,58,3868.0,0.16767471726117023,58,3868.0
2220.0,62,1030.0,7.862595419847328,3.4328673542961003,62,3942.0,0.16041996217278034,62,3942.0
2225.0,61,1001.0,7.641221374045801,3.6357758116093226,61,3879.0,0.1659761849077403,61,3879.0
2230.0,62,1013.0,7.792307692307692,3.5344789035249433,62,3824.0,0.16520084742222668,62,3824.0
2235.0,57,1012.0,7.7846153846153845,3.846726784624055,57,3862.0,0.16936130580196396,57,3862.0
2240.0,58,1095.0,8.423076923076923,3.9095396860409424,58,3927.0,0.1826464838786173,58,3927.0
2245.0,59,1194.0,9.045454545454545,4.147440269503097,59,4000.0,0.19103330735291177,59,4000.0
2250.0,60,1366.0,10.348484848484848,4.085159030474044,60,4129.0,0.18677114776795586,60,4129.0
2255.0,58,1121.0,8.365671641791044,3.7594449926935987,58,3965.0,0.17064649457705885,58,3965.0
2260.0,59,1087.0,8.172932330827068,3.6978274401295046,59,3909.0,0.16061100492684402,59,3909.0
2265.0,62,1002.0,7.590909090909091,3.786378412656603,62,3781.0,0.16475748348601194,62,3781.0
2270.0,61,1013.0,7.792307692307692,3.8619076392400076,61,3770.0,0.17578621370483127,61,3770.0
2275.0,60,1031.0,7.992248062015504,3.852471230721609,60,3777.0,0.17904725356369205,60,3777.0
2280.0,56,1009.0,7.821705426356589,3.8596363333020536,56,3720.0,0.17814931271554088,56,3720.0
2285.0,54,1001.0,7.75968992248062,4.035603084464198,54,3725.0,0.19035330658271027,54,3725.0
2290.0,55,1061.0,8.099236641221374,4.1655328683770945,55,3784.0,0.20143981411158746,55,3784.0
2295.0,56,1211.0,9.315384615384616,4.024243857025984,56,3915.0,0.20038417465787806,56,3915.0
2300.0,61,1081.0,8.251908396946565,3.780791528811799,61,3831.0,0.18289523292881962,61,3831.0
2305.0,60,1027.0,7.78030303030303,3.622681663705445,60,3688.0,0.1717782318807137,60,3688.0
2310.0,65,1007.0,7.404411764705882,3.4746414024407026,65,3605.0,0.14667089584762447,65,3605.0
2315.0,68,1053.0,7.8,3.3801289207054475,68,3599.0,0.13168641237758316,68,3599.0
2320.0,65,1082.0,8.014814814814814,3.5343639006117127,65,3663.0,0.1417458987309329,65,3663.0
2325.0,65,1120.0,8.421052631578947,3.5355300162778245,65,3718.0,0.1361428468758476,65,3718.0
2330.0,62,1187.0,8.792592592592593,3.879886381962034,62,3822.0,0.15584801813286212,62,3822.0
2335.0,63,1264.0,9.432835820895523,3.971046254939627,63,3891.0,0.17533450163930578,63,3891.0
2340.0,61,1323.0,10.022727272727273,3.904481737323589,61,4027.0,0.17219521267064608,61,4027.0
2345.0,57,1156.0,8.757575757575758,3.805951508536953,57,3939.0,0.17593882215716913,57,3939.0
2350.0,63,1094.0,8.287878787878787,3.8293076334594884,63,3863.0,0.1748192360055858,63,3863.0
2355.0,63,1062.0,8.106870229007633,3.7874760624381714,63,3737.0,0.16610955300782318,63,3737.0
2360.0,60,1070.0,8.23076923076923,3.8875836850623475,60,3715.0,0.1677073655281966,60,3715.0
2365.0,58,1036.0,8.15748031496063,3.807946791677156,58,3645.0,0.1687380814976741,58,3645.0
2370.0,57,1042.0,8.077519379844961,4.11123009783575,57,3597.0,0.18090634382408546,57,3597.0
2375.0,53,1040.0,8.125,4.307585500209362,53,3593.0,0.18040605041029242,53,3593.0
2380.0,52,1026.0,8.208,4.268817150111252,52,3718.0,0.20903051611012724,52,3718.0
2385.0,58,1234.0,9.793650793650794,4.317455711206187,58,3817.0,0.21111273650196058,58,3817.0
2390.0,62,1097.0,8.438461538461539,3.921106731314584,62,3732.0,0.18896868555850796,62,3732.0
2395.0,64,1084.0,8.338461538461539,3.6543165850268458,64,3684.0,0.16250522391729288,64,3684.0
2400.0,64,1059.0,8.146153846153846,3.4429387126913853,64,3636.0,0.1423688664472318,64,3636.0
2405.0,65,1029.0,8.0390625,3.2928211871362505,65,3678.0,0.1411582788065713,65,3678.0
2410.0,64,1082.0,8.387596899224807,3.4012547606786576,64,3726.0,0.14718715547774505,64,3726.0
2415.0,62,1070.0,8.359375,3.610071355157901,62,3768.0,0.1680533074649397,62,3768.0
2420.0,60,1150.0,8.846153846153847,3.7917187187495096,60,3804.0,0.16895241635216438,60,3804.0
2425.0,59,1173.0,8.954198473282442,4.0103559035696055,59,3783.0,0.17609688544912125,59,3783.0
2430.0,59,1349.0,10.376923076923077,3.821390250086241,59,3973.0,0.1774353900167774,59,3973.0
2435.0,59,1149.0,8.838461538461539,3.6416612581178844,59,3879.0,0.16789084128962475,59,3879.0
2440.0,60,1081.0,8.18939393939394,3.504412864726542,60,3793.0,0.1582305037280964,60,3793.0
2445.0,62,1036.0,7.848484848484849,3.526533901974608,62,3721.0,0.1522183728452492,62,3721.0
2450.0,64,1014.0,7.567164179104478,3.6426218977602285,64,3739.0,0.1640454465669784,64,3739.0
2455.0,65,1044.0,7.791044776119403,3.580840952086537,65,3766.0,0.1602819664513327,65,3766.0
2460.0,60,1037.0,7.681481481481481,3.903365368095783,60,3718.0,0.16341005709564793,60,3718.0
2465.0,58,1122.0,8.564885496183207,3.908522071993608,58,3768.0,0.17717029734835335,58,3768.0
2470.0,57,1174.0,8.961832061068701,3.9270138981006832,57,3868.0,0.17653627573745553,57,3868.0
2475.0,62,1313.0,9.946969696969697,3.8530362286179605,62,4054.0,0.18037613246201423,62,4054.0
2480.0,64,1183.0,8.762962962962963,3.771530382769155,64,3985.0,0.16627892064685132,64,3985.0
2485.0,63,1102.0,8.223880597014926,3.628071494204076,63,3865.0,0.14748252316445437,63,3865.0
2490.0,67,1123.0,8.572519083969466,3.5254172512585895,67,3874.0,0.14426963895492811,67,3874.0
2495.0,64,1116.0,8.651162790697674,3.401529280308812,64,3916.0,0.15152513210226773,64,3916.0
2500.0,62,1129.0,8.684615384615384,3.543128562484039,62,3942.0,0.15565819316072182,62,3942.0
2505.0,62,1170.0,9.0,3.8147288749291692,62,3909.0,0.1579574052561057,62,3909.0
2510.0,59,1197.0,9.207692307692307,3.994895887361191,59,3876.0,0.17405032349458296,59,3876.0
2515.0,56,1159.0,9.125984251968504,4.016689675381424,56,3895.0,0.17659236406759315,56,3895.0
2520.0,58,1328.0,10.53968253968254,3.862504595401326,58,4085.0,0.17489541145401744,58,4085.0
2525.0,60,1163.0,9.0859375,3.807170567950662,60,4056.0,0.17661971829220824,60,4056.0
2530.0,63,1053.0,8.424,3.653997344463966,63,4006.0,0.17704559675486864,63,4006.0
2535.0,60,1043.0,8.411290322580646,3.876502304118153,60,3930.0,0.1755996343917358,60,3930.0
2540.0,56,996.0,8.03225806451613,3.922472539168616,56,3861.0,0.17876384339039117,56,3861.0
2545.0,56,993.0,8.008064516129032,3.8086928685281976,56,3864.0,0.17502230530030127,56,3864.0
2550.0,54,995.0,7.96,3.8992981849545942,54,3932.0,0.17923024354387462,54,3932.0
2555.0,51,938.0,7.504,4.0885196859705655,51,3880.0,0.18121719043143109,51,3880.0
2560.0,53,1048.0,8.451612903225806,4.089245730105485,53,3917.0,0.19174949341324635,53,3917.0
2565.0,60,1326.0,10.693548387096774,3.9017522935074327,60,4088.0,0.19385479472048509,60,4088.0
2570.0,62,1195.0,9.3359375,3.5914628647818403,62,4006.0,0.16958538132680284,62,4006.0
2575.0,66,1101.0,8.278195488721805,3.445799389699568,66,3950.0,0.1500804653420073,66,3950.0
2580.0,67,1118.0,8.666666666666666,3.270632717871738,67,3787.0,0.13424716826321095,67,3787.0
2585.0,63,1075.0,8.26923076923077,3.656781462730914,63,3809.0,0.15496702315121094,63,3809.0
2590.0,63,1112.0,8.553846153846154,3.7642057039380914,63,3765.0,0.15874549500249213,63,3765.0
2595.0,61,1123.0,8.638461538461538,3.8177383101461224,61,3725.0,0.16330961912618203,61,3725.0
2600.0,61,1173.0,9.023076923076923,3.862246828035282,61,3749.0,0.17016834667688224,61,3749.0
2605.0,60,1200.0,9.23076923076923,4.025923819944275,60,3903.0,0.18065575178018672,60,3903.0
2610.0,60,1389.0,10.767441860465116,3.96534188914801,60,4013.0,0.17614535380320373,60,4013.0
2615.0,60,1175.0,9.1796875,3.705176058893306,60,3914.0,0.16902339714925246,60,3914.0
2620.0,64,1123.0,8.705426356589147,3.4952942408413117,64,3845.0,0.1543720086697056,64,3845.0
2625.0,63,1094.0,8.546875,3.6230409181628347,63,3722.0,0.15470467397476298,63,3722.0
2630.0,59,1059.0,8.2734375,3.8582297605920406,59,3704.0,0.16937322788440146,59,3704.0
2635.0,57,1029.0,8.0390625,3.9736969441908676,57,3645.0,0.18046376056690983,57,3645.0
2640.0,55,1036.0,8.031007751937985,4.1377420234594355,55,3715.0,0.1967458928959736,55,3715.0
2645.0,57,1053.0,8.2265625,4.123982059328748,57,3729.0,0.19269148679087397,57,3729.0
2650.0,53,1073.0,8.515873015873016,4.219194517065503,53,3784.0,0.20661959283486594,53,3784.0
2655.0,58,1284.0,10.35483870967742,3.8244018354573392,58,4024.0,0.19765670834193014,58,4024.0
2660.0,61,1152.0,8.793893129770993,3.597294151005869,61,3938.0,0.16967129224544933,61,3938.0
2665.0,64,1060.0,8.030303030303031,3.4224902020345898,64,3891.0,0.1571236198293989,64,3891.0
2670.0,66,1081.0,8.18939393939394,3.2586006260811198,66,3918.0,0.14735421247565006,66,3918.0
2675.0,68,1118.0,8.281481481481482,3.4359880405061825,68,3888.0,0.14736913829694204,68,3888.0
2680.0,65,1133.0,8.455223880597014,3.6016095355436595,65,3939.0,0.16175137862647887,65,3939.0
2685.0,65,1182.0,8.82089552238806,3.683753174650932,65,3924.0,0.1553000229293008,65,3924.0
2690.0,62,1201.0,8.896296296296295,3.8487423108893375,62,3904.0,0.15895119623851306,62,3904.0
2695.0,62,1287.0,9.604477611940299,4.058975853635152,62,3923.0,0.17456942818090404,62,3923.0
2700.0,58,1323.0,10.099236641221374,3.8752944423758056,58,4116.0,0.18330915185210137,58,4116.0
2705.0,59,1153.0,8.669172932330827,3.729443829438149,59,4095.0,0.17780858827968696,59,4095.0
2710.0,60,1086.0,8.044444444444444,3.896380798874688,60,3944.0,0.17524629803364664,60,3944.0
2715.0,65,1129.0,8.488721804511279,3.724988907285364,65,3884.0,0.17247751801322486,65,3884.0
2720.0,60,1058.0,7.954887218045113,3.7250248835338264,60,3978.0,0.1674174570864277,60,3978.0
2725.0,60,1070.0,8.106060606060606,3.7257616733785133,60,3917.0,0.1689898119668806,60,3917.0
2730.0,57,1081.0,8.067164179104477,3.929323721117148,57,3919.0,0.1761579682540423,57,3919.0
2735.0,57,1072.0,8.0,4.136708470340332,57,3911.0,0.17919015598880692,57,3911.0
2740.0,56,1104.0,8.427480916030534,4.204424716201207,56,3966.0,0.19204470555847347,56,3966.0
2745.0,56,1226.0,9.430769230769231,4.16670180907648,56,4000.0,0.19289542646485333,56,4000.0
2750.0,58,1085.0,8.346153846153847,4.059274910020346,58,3896.0,0.1786644694960872,58,3896.0
2755.0,63,996.0,7.545454545454546,3.7355839807312026,63,3816.0,0.16378099271649466,63,3816.0
2760.0,62,1018.0,7.770992366412214,3.5525333883465064,62,3782.0,0.1446061106477609,62,3782.0
2765.0,63,1059.0,8.146153846153846,3.601992109849278,63,3745.0,0.1483412517266753,63,3745.0
2770.0,60,1058.0,8.2015503875969,3.7864861706782627,60,3772.0,0.15640104740802807,60,3772.0
2775.0,60,1062.0,8.296875,3.6545371651827097,60,3738.0,0.1483158803888344,60,3738.0
