step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
805.0,5,59.0,1.7352941176470589,7.8813805140476045,5,104.0,0.5522815099470852,5,104.0
810.0,3,8.0,0.22857142857142856,8.281733263249304,3,30.0,0.5624899421305533,3,30.0
815.0,2,18.0,0.5,8.863227030590359,2,20.0,0.6386711069214719,2,20.0
845.0,13,237.0,5.1521739130434785,7.239727611629317,13,240.0,0.4162269167992587,13,240.0
860.0,4,30.0,0.625,8.817655788428333,4,90.0,0.5788231543852161,4,90.0
885.0,19,223.0,4.12962962962963,7.192345261837088,19,269.0,0.44743195668500074,19,269.0
900.0,10,44.0,0.7857142857142857,6.210518807037993,10,235.0,0.36874318090234337,10,235.0
915.0,19,95.0,1.3571428571428572,6.814997925835116,19,313.0,0.3909387277823484,19,313.0
930.0,18,109.0,1.5352112676056338,6.570110811861501,18,280.0,0.3544633786054581,18,280.0
935.0,15,76.0,1.0704225352112675,5.703165217340428,15,323.0,0.30009304450469904,15,323.0
940.0,12,45.0,0.625,5.9681428344175025,12,316.0,0.31579453839361693,12,316.0
945.0,14,92.0,1.2432432432432432,6.4182007650257535,14,344.0,0.3411002156288307,14,344.0
950.0,19,121.0,1.6805555555555556,6.15345581097016,19,361.0,0.3238774761574605,19,361.0
955.0,21,101.0,1.4027777777777777,5.549811333718832,21,343.0,0.2410610527053131,21,343.0
960.0,22,127.0,1.8142857142857143,5.817928989086564,22,329.0,0.24115109122882053,22,329.0
965.0,18,109.0,1.626865671641791,5.48430538037584,18,381.0,0.2533595581161695,18,381.0
970.0,12,49.0,0.7313432835820896,5.856182007661539,12,385.0,0.30821043007694027,12,385.0
975.0,14,77.0,1.1159420289855073,6.5389789649244605,14,383.0,0.35573694543605194,14,383.0
980.0,19,107.0,1.5507246376811594,5.743052183459359,19,394.0,0.30822959468636474,19,394.0
985.0,20,95.0,1.3970588235294117,6.156746111499028,20,380.0,0.3104841174592824,20,380.0
990.0,19,117.0,1.7205882352941178,6.6619001792091295,19,363.0,0.3173770493759617,19,363.0
995.0,16,94.0,1.2876712328767124,5.881074169477374,16,389.0,0.2614110541384874,16,389.0
